Timestamp,Distance(m)
19:17:19.745,0.0200
19:17:19.746,0.0200
19:17:19.747,0.0200
19:17:19.748,0.0200
19:17:19.749,0.0200
19:17:19.750,0.0200
19:17:19.751,0.0200
19:17:19.752,0.0200
19:17:19.753,0.0200
19:17:19.754,0.0200
19:17:19.755,0.0200
19:17:19.756,0.0200
19:17:19.757,0.0200
19:17:19.758,0.0200
19:17:19.759,0.0200
19:17:19.760,0.0200
19:17:19.761,0.0200
19:17:19.762,0.0200
19:17:19.763,0.0200
19:17:19.764,0.0200
19:17:19.765,0.0200
19:17:19.766,0.0200
19:17:19.767,0.0200
19:17:19.768,0.0200
19:17:19.769,0.0200
19:17:19.770,0.0200
19:17:19.771,0.0200
19:17:19.772,0.0200
19:17:19.773,0.0200
19:17:19.774,0.0200
19:17:19.775,0.0200
19:17:19.776,0.0200
19:17:19.777,0.0200
19:17:19.778,0.0200
19:17:19.779,0.0200
19:17:19.780,0.0200
19:17:19.781,0.0200
19:17:19.782,0.0200
19:17:19.783,0.0200
19:17:19.784,0.0200
19:17:19.785,0.0200
19:17:19.786,0.0200
19:17:19.787,0.0200
19:17:19.788,0.0200
19:17:19.789,0.0200
19:17:19.790,0.0200
19:17:19.791,0.0200
19:17:19.792,0.0200
19:17:19.793,0.0200
19:17:19.794,0.0200
19:17:19.795,0.0200
19:17:19.796,0.0200
19:17:19.797,0.0200
19:17:19.798,0.0200
19:17:19.799,0.0200
19:17:19.800,0.0200
19:17:19.801,0.0200
19:17:19.802,0.0200
19:17:19.803,0.0200
19:17:19.804,0.0200
19:17:19.805,0.0200
19:17:19.806,0.0200
19:17:19.807,0.0200
19:17:19.808,0.0200
19:17:19.809,0.0200
19:17:19.810,0.0200
19:17:19.811,0.0200
19:17:19.812,0.0200
19:17:19.813,0.0200
19:17:19.814,0.0200
19:17:19.815,0.0200
19:17:19.816,0.0200
19:17:19.817,0.0200
19:17:19.818,0.0200
19:17:19.819,0.0200
19:17:19.820,0.0200
19:17:19.821,0.0200
19:17:19.822,0.0200
19:17:19.823,0.0200
19:17:19.824,0.0200
19:17:19.825,0.0200
19:17:19.826,0.0200
19:17:19.827,0.0200
19:17:19.828,0.0200
19:17:19.829,0.0200
19:17:19.830,0.0200
19:17:19.831,0.0200
19:17:19.832,0.0200
19:17:19.833,0.0200
19:17:19.834,0.0200
19:17:19.835,0.0200
19:17:19.836,0.0200
19:17:19.837,0.0200
19:17:19.838,0.0200
19:17:19.839,0.0200
19:17:19.840,0.0200
19:17:19.841,0.0200
19:17:19.842,0.0200
19:17:19.843,0.0200
19:17:19.844,0.0200
19:17:19.845,0.0200
19:17:19.846,0.0200
19:17:19.847,0.0200
19:17:19.848,0.0200
19:17:19.849,0.0200
19:17:19.850,0.0200
19:17:19.851,0.0200
19:17:19.852,0.0200
19:17:19.853,0.0200
19:17:19.854,0.0200
19:17:19.855,0.0200
19:17:19.856,0.0200
19:17:19.857,0.0200
19:17:19.858,0.0200
19:17:19.859,0.0200
19:17:19.860,0.0200
19:17:19.861,0.0200
19:17:19.862,0.0200
19:17:19.863,0.0200
19:17:19.864,0.0200
19:17:19.865,0.0200
19:17:19.866,0.0200
19:17:19.867,0.0200
19:17:19.868,0.0200
19:17:19.869,0.0200
19:17:19.870,0.0200
19:17:19.871,0.0200
19:17:19.872,0.0200
19:17:19.873,0.0200
19:17:19.874,0.0200
19:17:19.875,0.0200
19:17:19.876,0.0200
19:17:19.877,0.0200
19:17:19.878,0.0200
19:17:19.879,0.0200
19:17:19.880,0.0200
19:17:19.881,0.0200
19:17:19.882,0.0200
19:17:19.883,0.0200
19:17:19.884,0.0200
19:17:19.885,0.0200
19:17:19.886,0.0200
19:17:19.887,0.0200
19:17:19.888,0.0200
19:17:19.889,0.0200
19:17:19.890,0.0200
19:17:19.891,0.0200
19:17:19.892,0.0200
19:17:19.893,0.0200
19:17:19.894,0.0200
19:17:19.895,0.0200
19:17:19.896,0.0200
19:17:19.897,0.0200
19:17:19.898,0.0200
19:17:19.899,0.0200
19:17:19.900,0.0200
19:17:19.901,0.0200
19:17:19.902,0.0200
19:17:19.903,0.0200
19:17:19.904,0.0200
19:17:19.905,0.0200
19:17:19.906,0.0200
19:17:19.907,0.0200
19:17:19.908,0.0200
19:17:19.909,0.0200
19:17:19.910,0.0200
19:17:19.911,0.0200
19:17:19.912,0.0200
19:17:19.913,0.0200
19:17:19.914,0.0200
19:17:19.915,0.0200
19:17:19.916,0.0200
19:17:19.917,0.0200
19:17:19.918,0.0200
19:17:19.919,0.0200
19:17:19.920,0.0200
19:17:19.921,0.0200
19:17:19.922,0.0200
19:17:19.923,0.0200
19:17:19.924,0.0200
19:17:19.925,0.0200
19:17:19.926,0.0200
19:17:19.927,0.0200
19:17:19.928,0.0200
19:17:19.929,0.0200
19:17:19.930,0.0200
19:17:19.931,0.0200
19:17:19.932,0.0200
19:17:19.933,0.0200
19:17:19.934,0.0200
19:17:19.935,0.0200
19:17:19.936,0.0200
19:17:19.937,0.0200
19:17:19.938,0.0200
19:17:19.939,0.0200
19:17:19.940,0.0200
19:17:19.941,0.0200
19:17:19.942,0.0200
19:17:19.943,0.0200
19:17:19.944,0.0202
19:17:19.945,0.0204
19:17:19.946,0.0206
19:17:19.947,0.0208
19:17:19.948,0.0210
19:17:19.949,0.0212
19:17:19.950,0.0214
19:17:19.951,0.0216
19:17:19.952,0.0218
19:17:19.953,0.0220
19:17:19.954,0.0222
19:17:19.955,0.0224
19:17:19.956,0.0226
19:17:19.957,0.0228
19:17:19.958,0.0230
19:17:19.959,0.0232
19:17:19.960,0.0234
19:17:19.961,0.0236
19:17:19.962,0.0238
19:17:19.963,0.0240
19:17:19.964,0.0242
19:17:19.965,0.0244
19:17:19.966,0.0246
19:17:19.967,0.0248
19:17:19.968,0.0251
19:17:19.969,0.0253
19:17:19.970,0.0255
19:17:19.971,0.0257
19:17:19.972,0.0259
19:17:19.973,0.0261
19:17:19.974,0.0263
19:17:19.975,0.0265
19:17:19.976,0.0267
19:17:19.977,0.0269
19:17:19.978,0.0271
19:17:19.979,0.0273
19:17:19.980,0.0275
19:17:19.981,0.0277
19:17:19.982,0.0279
19:17:19.983,0.0281
19:17:19.984,0.0283
19:17:19.985,0.0285
19:17:19.986,0.0287
19:17:19.987,0.0289
19:17:19.988,0.0291
19:17:19.989,0.0293
19:17:19.990,0.0295
19:17:19.991,0.0297
19:17:19.992,0.0299
19:17:19.993,0.0301
19:17:19.994,0.0303
19:17:19.995,0.0305
19:17:19.996,0.0307
19:17:19.997,0.0309
19:17:19.998,0.0311
19:17:19.999,0.0313
19:17:20.000,0.0315
19:17:20.001,0.0317
19:17:20.002,0.0319
19:17:20.003,0.0321
19:17:20.004,0.0323
19:17:20.005,0.0325
19:17:20.006,0.0327
19:17:20.007,0.0329
19:17:20.008,0.0331
19:17:20.009,0.0333
19:17:20.010,0.0335
19:17:20.011,0.0337
19:17:20.012,0.0339
19:17:20.013,0.0341
19:17:20.014,0.0343
19:17:20.015,0.0345
19:17:20.016,0.0347
19:17:20.017,0.0349
19:17:20.018,0.0352
19:17:20.019,0.0354
19:17:20.020,0.0356
19:17:20.021,0.0358
19:17:20.022,0.0360
19:17:20.023,0.0362
19:17:20.024,0.0364
19:17:20.025,0.0366
19:17:20.026,0.0368
19:17:20.027,0.0370
19:17:20.028,0.0372
19:17:20.029,0.0374
19:17:20.030,0.0376
19:17:20.031,0.0378
19:17:20.032,0.0380
19:17:20.033,0.0382
19:17:20.034,0.0384
19:17:20.035,0.0386
19:17:20.036,0.0388
19:17:20.037,0.0390
19:17:20.038,0.0392
19:17:20.039,0.0394
19:17:20.040,0.0396
19:17:20.041,0.0398
19:17:20.042,0.0400
19:17:20.043,0.0400
19:17:20.044,0.0400
19:17:20.045,0.0400
19:17:20.046,0.0400
19:17:20.047,0.0400
19:17:20.048,0.0400
19:17:20.049,0.0400
19:17:20.050,0.0400
19:17:20.051,0.0400
19:17:20.052,0.0400
19:17:20.053,0.0400
19:17:20.054,0.0400
19:17:20.055,0.0400
19:17:20.056,0.0400
19:17:20.057,0.0400
19:17:20.058,0.0400
19:17:20.059,0.0400
19:17:20.060,0.0400
19:17:20.061,0.0400
19:17:20.062,0.0400
19:17:20.063,0.0400
19:17:20.064,0.0400
19:17:20.065,0.0400
19:17:20.066,0.0400
19:17:20.067,0.0400
19:17:20.068,0.0400
19:17:20.069,0.0400
19:17:20.070,0.0400
19:17:20.071,0.0400
19:17:20.072,0.0400
19:17:20.073,0.0400
19:17:20.074,0.0400
19:17:20.075,0.0400
19:17:20.076,0.0400
19:17:20.077,0.0400
19:17:20.078,0.0400
19:17:20.079,0.0400
19:17:20.080,0.0400
19:17:20.081,0.0400
19:17:20.082,0.0400
19:17:20.083,0.0400
19:17:20.084,0.0400
19:17:20.085,0.0400
19:17:20.086,0.0400
19:17:20.087,0.0400
19:17:20.088,0.0400
19:17:20.089,0.0400
19:17:20.090,0.0400
19:17:20.091,0.0400
19:17:20.092,0.0400
19:17:20.093,0.0400
19:17:20.094,0.0400
19:17:20.095,0.0400
19:17:20.096,0.0400
19:17:20.097,0.0400
19:17:20.098,0.0400
19:17:20.099,0.0400
19:17:20.100,0.0400
19:17:20.101,0.0400
19:17:20.102,0.0400
19:17:20.103,0.0400
19:17:20.104,0.0400
19:17:20.105,0.0400
19:17:20.106,0.0400
19:17:20.107,0.0400
19:17:20.108,0.0400
19:17:20.109,0.0400
19:17:20.110,0.0400
19:17:20.111,0.0400
19:17:20.112,0.0400
19:17:20.113,0.0400
19:17:20.114,0.0400
19:17:20.115,0.0400
19:17:20.116,0.0400
19:17:20.117,0.0400
19:17:20.118,0.0400
19:17:20.119,0.0400
19:17:20.120,0.0400
19:17:20.121,0.0400
19:17:20.122,0.0400
19:17:20.123,0.0400
19:17:20.124,0.0400
19:17:20.125,0.0400
19:17:20.126,0.0400
19:17:20.127,0.0400
19:17:20.128,0.0400
19:17:20.129,0.0400
19:17:20.130,0.0400
19:17:20.131,0.0400
19:17:20.132,0.0400
19:17:20.133,0.0400
19:17:20.134,0.0400
19:17:20.135,0.0400
19:17:20.136,0.0400
19:17:20.137,0.0400
19:17:20.138,0.0400
19:17:20.139,0.0400
19:17:20.140,0.0400
19:17:20.141,0.0400
19:17:20.142,0.0400
19:17:20.143,0.0400
19:17:20.144,0.0400
19:17:20.145,0.0399
19:17:20.146,0.0399
19:17:20.147,0.0398
19:17:20.148,0.0398
19:17:20.149,0.0397
19:17:20.150,0.0397
19:17:20.151,0.0396
19:17:20.152,0.0396
19:17:20.153,0.0395
19:17:20.154,0.0395
19:17:20.155,0.0394
19:17:20.156,0.0394
19:17:20.157,0.0393
19:17:20.158,0.0393
19:17:20.159,0.0392
19:17:20.160,0.0392
19:17:20.161,0.0391
19:17:20.162,0.0391
19:17:20.163,0.0390
19:17:20.164,0.0390
19:17:20.165,0.0389
19:17:20.166,0.0389
19:17:20.167,0.0388
19:17:20.168,0.0388
19:17:20.169,0.0387
19:17:20.170,0.0387
19:17:20.171,0.0386
19:17:20.172,0.0386
19:17:20.173,0.0385
19:17:20.174,0.0385
19:17:20.175,0.0384
19:17:20.176,0.0384
19:17:20.177,0.0383
19:17:20.178,0.0383
19:17:20.179,0.0382
19:17:20.180,0.0382
19:17:20.181,0.0381
19:17:20.182,0.0381
19:17:20.183,0.0380
19:17:20.184,0.0380
19:17:20.185,0.0379
19:17:20.186,0.0379
19:17:20.187,0.0378
19:17:20.188,0.0378
19:17:20.189,0.0377
19:17:20.190,0.0377
19:17:20.191,0.0376
19:17:20.192,0.0376
19:17:20.193,0.0375
19:17:20.194,0.0375
19:17:20.195,0.0374
19:17:20.196,0.0374
19:17:20.197,0.0373
19:17:20.198,0.0373
19:17:20.199,0.0372
19:17:20.200,0.0372
19:17:20.201,0.0371
19:17:20.202,0.0371
19:17:20.203,0.0370
19:17:20.204,0.0370
19:17:20.205,0.0369
19:17:20.206,0.0369
19:17:20.207,0.0368
19:17:20.208,0.0368
19:17:20.209,0.0367
19:17:20.210,0.0366
19:17:20.211,0.0366
19:17:20.212,0.0365
19:17:20.213,0.0365
19:17:20.214,0.0364
19:17:20.215,0.0364
19:17:20.216,0.0363
19:17:20.217,0.0363
19:17:20.218,0.0362
19:17:20.219,0.0362
19:17:20.220,0.0361
19:17:20.221,0.0361
19:17:20.222,0.0360
19:17:20.223,0.0360
19:17:20.224,0.0359
19:17:20.225,0.0359
19:17:20.226,0.0358
19:17:20.227,0.0358
19:17:20.228,0.0357
19:17:20.229,0.0357
19:17:20.230,0.0356
19:17:20.231,0.0356
19:17:20.232,0.0355
19:17:20.233,0.0355
19:17:20.234,0.0354
19:17:20.235,0.0354
19:17:20.236,0.0353
19:17:20.237,0.0353
19:17:20.238,0.0352
19:17:20.239,0.0352
19:17:20.240,0.0351
19:17:20.241,0.0351
19:17:20.242,0.0350
19:17:20.243,0.0350
19:17:20.244,0.0349
19:17:20.245,0.0349
19:17:20.246,0.0348
19:17:20.247,0.0348
19:17:20.248,0.0347
19:17:20.249,0.0347
19:17:20.250,0.0346
19:17:20.251,0.0346
19:17:20.252,0.0345
19:17:20.253,0.0345
19:17:20.254,0.0344
19:17:20.255,0.0344
19:17:20.256,0.0343
19:17:20.257,0.0343
19:17:20.258,0.0342
19:17:20.259,0.0342
19:17:20.260,0.0341
19:17:20.261,0.0341
19:17:20.262,0.0340
19:17:20.263,0.0340
19:17:20.264,0.0339
19:17:20.265,0.0339
19:17:20.266,0.0338
19:17:20.267,0.0338
19:17:20.268,0.0337
19:17:20.269,0.0337
19:17:20.270,0.0336
19:17:20.271,0.0336
19:17:20.272,0.0335
19:17:20.273,0.0335
19:17:20.274,0.0334
19:17:20.275,0.0334
19:17:20.276,0.0333
19:17:20.277,0.0332
19:17:20.278,0.0332
19:17:20.279,0.0331
19:17:20.280,0.0331
19:17:20.281,0.0330
19:17:20.282,0.0330
19:17:20.283,0.0329
19:17:20.284,0.0329
19:17:20.285,0.0328
19:17:20.286,0.0328
19:17:20.287,0.0327
19:17:20.288,0.0327
19:17:20.289,0.0326
19:17:20.290,0.0326
19:17:20.291,0.0325
19:17:20.292,0.0325
19:17:20.293,0.0324
19:17:20.294,0.0324
19:17:20.295,0.0323
19:17:20.296,0.0323
19:17:20.297,0.0322
19:17:20.298,0.0322
19:17:20.299,0.0321
19:17:20.300,0.0321
19:17:20.301,0.0320
19:17:20.302,0.0320
19:17:20.303,0.0319
19:17:20.304,0.0319
19:17:20.305,0.0318
19:17:20.306,0.0318
19:17:20.307,0.0317
19:17:20.308,0.0317
19:17:20.309,0.0316
19:17:20.310,0.0316
19:17:20.311,0.0315
19:17:20.312,0.0315
19:17:20.313,0.0314
19:17:20.314,0.0314
19:17:20.315,0.0313
19:17:20.316,0.0313
19:17:20.317,0.0312
19:17:20.318,0.0312
19:17:20.319,0.0311
19:17:20.320,0.0311
19:17:20.321,0.0310
19:17:20.322,0.0310
19:17:20.323,0.0309
19:17:20.324,0.0309
19:17:20.325,0.0308
19:17:20.326,0.0308
19:17:20.327,0.0307
19:17:20.328,0.0307
19:17:20.329,0.0306
19:17:20.330,0.0306
19:17:20.331,0.0305
19:17:20.332,0.0305
19:17:20.333,0.0304
19:17:20.334,0.0304
19:17:20.335,0.0303
19:17:20.336,0.0303
19:17:20.337,0.0302
19:17:20.338,0.0302
19:17:20.339,0.0301
19:17:20.340,0.0301
19:17:20.341,0.0300
19:17:20.342,0.0300
19:17:20.343,0.0300
19:17:20.344,0.0299
19:17:20.345,0.0298
19:17:20.346,0.0297
19:17:20.347,0.0296
19:17:20.348,0.0295
19:17:20.349,0.0294
19:17:20.350,0.0293
19:17:20.351,0.0292
19:17:20.352,0.0291
19:17:20.353,0.0290
19:17:20.354,0.0289
19:17:20.355,0.0288
19:17:20.356,0.0287
19:17:20.357,0.0286
19:17:20.358,0.0285
19:17:20.359,0.0284
19:17:20.360,0.0283
19:17:20.361,0.0282
19:17:20.362,0.0281
19:17:20.363,0.0280
19:17:20.364,0.0279
19:17:20.365,0.0278
19:17:20.366,0.0277
19:17:20.367,0.0276
19:17:20.368,0.0275
19:17:20.369,0.0274
19:17:20.370,0.0273
19:17:20.371,0.0272
19:17:20.372,0.0271
19:17:20.373,0.0270
19:17:20.374,0.0269
19:17:20.375,0.0268
19:17:20.376,0.0267
19:17:20.377,0.0266
19:17:20.378,0.0265
19:17:20.379,0.0264
19:17:20.380,0.0263
19:17:20.381,0.0262
19:17:20.382,0.0261
19:17:20.383,0.0260
19:17:20.384,0.0259
19:17:20.385,0.0258
19:17:20.386,0.0257
19:17:20.387,0.0256
19:17:20.388,0.0255
19:17:20.389,0.0254
19:17:20.390,0.0253
19:17:20.391,0.0252
19:17:20.392,0.0251
19:17:20.393,0.0250
19:17:20.394,0.0249
19:17:20.395,0.0248
19:17:20.396,0.0247
19:17:20.397,0.0246
19:17:20.398,0.0245
19:17:20.399,0.0244
19:17:20.400,0.0243
19:17:20.401,0.0242
19:17:20.402,0.0241
19:17:20.403,0.0240
19:17:20.404,0.0239
19:17:20.405,0.0238
19:17:20.406,0.0237
19:17:20.407,0.0236
19:17:20.408,0.0235
19:17:20.409,0.0234
19:17:20.410,0.0233
19:17:20.411,0.0232
19:17:20.412,0.0231
19:17:20.413,0.0230
19:17:20.414,0.0229
19:17:20.415,0.0228
19:17:20.416,0.0227
19:17:20.417,0.0226
19:17:20.418,0.0225
19:17:20.419,0.0224
19:17:20.420,0.0223
19:17:20.421,0.0222
19:17:20.422,0.0221
19:17:20.423,0.0220
19:17:20.424,0.0219
19:17:20.425,0.0218
19:17:20.426,0.0217
19:17:20.427,0.0216
19:17:20.428,0.0215
19:17:20.429,0.0214
19:17:20.430,0.0213
19:17:20.431,0.0212
19:17:20.432,0.0211
19:17:20.433,0.0210
19:17:20.434,0.0209
19:17:20.435,0.0208
19:17:20.436,0.0207
19:17:20.437,0.0206
19:17:20.438,0.0205
19:17:20.439,0.0204
19:17:20.440,0.0203
19:17:20.441,0.0202
19:17:20.442,0.0201
19:17:20.443,0.0200
19:17:20.444,0.0200
19:17:20.445,0.0200
19:17:20.446,0.0201
19:17:20.447,0.0202
19:17:20.448,0.0203
19:17:20.449,0.0204
19:17:20.450,0.0205
19:17:20.451,0.0206
19:17:20.452,0.0207
19:17:20.453,0.0208
19:17:20.454,0.0209
19:17:20.455,0.0210
19:17:20.456,0.0211
19:17:20.457,0.0212
19:17:20.458,0.0213
19:17:20.459,0.0214
19:17:20.460,0.0215
19:17:20.461,0.0216
19:17:20.462,0.0217
19:17:20.463,0.0218
19:17:20.464,0.0219
19:17:20.465,0.0220
19:17:20.466,0.0221
19:17:20.467,0.0222
19:17:20.468,0.0223
19:17:20.469,0.0224
19:17:20.470,0.0226
19:17:20.471,0.0227
19:17:20.472,0.0228
19:17:20.473,0.0229
19:17:20.474,0.0230
19:17:20.475,0.0231
19:17:20.476,0.0232
19:17:20.477,0.0233
19:17:20.478,0.0234
19:17:20.479,0.0235
19:17:20.480,0.0236
19:17:20.481,0.0237
19:17:20.482,0.0238
19:17:20.483,0.0239
19:17:20.484,0.0240
19:17:20.485,0.0241
19:17:20.486,0.0242
19:17:20.487,0.0243
19:17:20.488,0.0244
19:17:20.489,0.0245
19:17:20.490,0.0246
19:17:20.491,0.0247
19:17:20.492,0.0248
19:17:20.493,0.0249
19:17:20.494,0.0250
19:17:20.495,0.0251
19:17:20.496,0.0252
19:17:20.497,0.0253
19:17:20.498,0.0254
19:17:20.499,0.0255
19:17:20.500,0.0256
19:17:20.501,0.0257
19:17:20.502,0.0258
19:17:20.503,0.0259
19:17:20.504,0.0260
19:17:20.505,0.0261
19:17:20.506,0.0262
19:17:20.507,0.0263
19:17:20.508,0.0264
19:17:20.509,0.0265
19:17:20.510,0.0266
19:17:20.511,0.0267
19:17:20.512,0.0268
19:17:20.513,0.0269
19:17:20.514,0.0270
19:17:20.515,0.0271
19:17:20.516,0.0272
19:17:20.517,0.0273
19:17:20.518,0.0274
