Timestamp,Distance(m)
19:13:45.266,0.0311
19:13:45.267,0.0311
19:13:45.268,0.0312
19:13:45.269,0.0312
19:13:45.270,0.0313
19:13:45.271,0.0313
19:13:45.272,0.0314
19:13:45.273,0.0314
19:13:45.274,0.0315
19:13:45.275,0.0315
19:13:45.276,0.0316
19:13:45.277,0.0316
19:13:45.278,0.0317
19:13:45.279,0.0317
19:13:45.280,0.0318
19:13:45.281,0.0318
19:13:45.282,0.0319
19:13:45.283,0.0319
19:13:45.284,0.0320
19:13:45.285,0.0320
19:13:45.286,0.0321
19:13:45.287,0.0321
19:13:45.288,0.0322
19:13:45.289,0.0322
19:13:45.290,0.0323
19:13:45.291,0.0323
19:13:45.292,0.0324
19:13:45.293,0.0324
19:13:45.294,0.0325
19:13:45.295,0.0325
19:13:45.296,0.0326
19:13:45.297,0.0326
19:13:45.298,0.0327
19:13:45.299,0.0327
19:13:45.300,0.0328
19:13:45.301,0.0328
19:13:45.302,0.0329
19:13:45.303,0.0329
19:13:45.304,0.0330
19:13:45.305,0.0330
19:13:45.306,0.0331
19:13:45.307,0.0331
19:13:45.308,0.0332
19:13:45.309,0.0332
19:13:45.310,0.0333
19:13:45.311,0.0333
19:13:45.312,0.0334
19:13:45.313,0.0334
19:13:45.314,0.0335
19:13:45.315,0.0335
19:13:45.316,0.0336
19:13:45.317,0.0336
19:13:45.318,0.0337
19:13:45.319,0.0337
19:13:45.320,0.0338
19:13:45.321,0.0338
19:13:45.322,0.0339
19:13:45.323,0.0339
19:13:45.324,0.0340
19:13:45.325,0.0340
19:13:45.326,0.0341
19:13:45.327,0.0341
19:13:45.328,0.0342
19:13:45.329,0.0342
19:13:45.330,0.0343
19:13:45.331,0.0343
19:13:45.332,0.0344
19:13:45.333,0.0344
19:13:45.334,0.0345
19:13:45.335,0.0345
19:13:45.336,0.0346
19:13:45.337,0.0346
19:13:45.338,0.0347
19:13:45.339,0.0347
19:13:45.340,0.0348
19:13:45.341,0.0348
19:13:45.342,0.0349
19:13:45.343,0.0349
19:13:45.344,0.0350
19:13:45.345,0.0350
19:13:45.346,0.0351
19:13:45.347,0.0351
19:13:45.348,0.0352
19:13:45.349,0.0352
19:13:45.350,0.0353
19:13:45.351,0.0353
19:13:45.352,0.0354
19:13:45.353,0.0354
19:13:45.354,0.0355
19:13:45.355,0.0355
19:13:45.356,0.0356
19:13:45.357,0.0356
19:13:45.358,0.0357
19:13:45.359,0.0357
19:13:45.360,0.0358
19:13:45.361,0.0358
19:13:45.362,0.0359
19:13:45.363,0.0359
19:13:45.364,0.0360
19:13:45.365,0.0360
19:13:45.366,0.0361
19:13:45.367,0.0361
19:13:45.368,0.0362
19:13:45.369,0.0362
19:13:45.370,0.0363
19:13:45.371,0.0363
19:13:45.372,0.0364
19:13:45.373,0.0364
19:13:45.374,0.0365
19:13:45.375,0.0365
19:13:45.376,0.0366
19:13:45.377,0.0366
19:13:45.378,0.0367
19:13:45.379,0.0367
19:13:45.380,0.0368
19:13:45.381,0.0368
19:13:45.382,0.0369
19:13:45.383,0.0369
19:13:45.384,0.0370
19:13:45.385,0.0370
19:13:45.386,0.0371
19:13:45.387,0.0371
19:13:45.388,0.0372
19:13:45.389,0.0372
19:13:45.390,0.0373
19:13:45.391,0.0373
19:13:45.392,0.0374
19:13:45.393,0.0374
19:13:45.394,0.0375
19:13:45.395,0.0375
19:13:45.396,0.0376
19:13:45.397,0.0376
19:13:45.398,0.0377
19:13:45.399,0.0377
19:13:45.400,0.0378
19:13:45.401,0.0378
19:13:45.402,0.0379
19:13:45.403,0.0379
19:13:45.404,0.0380
19:13:45.405,0.0380
19:13:45.406,0.0381
19:13:45.407,0.0381
19:13:45.408,0.0382
19:13:45.409,0.0382
19:13:45.410,0.0383
19:13:45.411,0.0383
19:13:45.412,0.0384
19:13:45.413,0.0384
19:13:45.414,0.0385
19:13:45.415,0.0385
19:13:45.416,0.0386
19:13:45.417,0.0386
19:13:45.418,0.0387
19:13:45.419,0.0387
19:13:45.420,0.0388
19:13:45.421,0.0388
19:13:45.422,0.0389
19:13:45.423,0.0389
19:13:45.424,0.0390
19:13:45.425,0.0390
19:13:45.426,0.0391
19:13:45.427,0.0391
19:13:45.428,0.0392
19:13:45.429,0.0392
19:13:45.430,0.0393
19:13:45.431,0.0393
19:13:45.432,0.0394
19:13:45.433,0.0394
19:13:45.434,0.0395
19:13:45.435,0.0395
19:13:45.436,0.0396
19:13:45.437,0.0396
19:13:45.438,0.0397
19:13:45.439,0.0397
19:13:45.440,0.0398
19:13:45.441,0.0398
19:13:45.442,0.0399
19:13:45.443,0.0399
19:13:45.444,0.0400
19:13:45.445,0.0250
19:13:45.446,0.0100
19:13:45.447,0.0100
19:13:45.448,0.0100
19:13:45.449,0.0100
19:13:45.450,0.0100
19:13:45.451,0.0100
19:13:45.452,0.0100
19:13:45.453,0.0100
19:13:45.454,0.0100
19:13:45.455,0.0100
19:13:45.456,0.0100
19:13:45.457,0.0100
19:13:45.458,0.0100
19:13:45.459,0.0100
19:13:45.460,0.0100
19:13:45.461,0.0100
19:13:45.462,0.0100
19:13:45.463,0.0100
19:13:45.464,0.0100
19:13:45.465,0.0100
19:13:45.466,0.0100
19:13:45.467,0.0100
19:13:45.468,0.0100
19:13:45.469,0.0100
19:13:45.470,0.0100
19:13:45.471,0.0100
19:13:45.472,0.0100
19:13:45.473,0.0100
19:13:45.474,0.0100
19:13:45.475,0.0100
19:13:45.476,0.0100
19:13:45.477,0.0100
19:13:45.478,0.0100
19:13:45.479,0.0100
19:13:45.480,0.0100
19:13:45.481,0.0100
19:13:45.482,0.0100
19:13:45.483,0.0100
19:13:45.484,0.0100
19:13:45.485,0.0100
19:13:45.486,0.0100
19:13:45.487,0.0100
19:13:45.488,0.0100
19:13:45.489,0.0100
19:13:45.490,0.0100
19:13:45.491,0.0100
19:13:45.492,0.0100
19:13:45.493,0.0100
19:13:45.494,0.0100
19:13:45.495,0.0100
19:13:45.496,0.0100
19:13:45.497,0.0100
19:13:45.498,0.0100
19:13:45.499,0.0100
19:13:45.500,0.0100
19:13:45.501,0.0100
19:13:45.502,0.0100
19:13:45.503,0.0100
19:13:45.504,0.0100
19:13:45.505,0.0100
19:13:45.506,0.0100
19:13:45.507,0.0100
19:13:45.508,0.0100
19:13:45.509,0.0100
19:13:45.510,0.0100
19:13:45.511,0.0100
19:13:45.512,0.0100
19:13:45.513,0.0100
19:13:45.514,0.0100
19:13:45.515,0.0100
19:13:45.516,0.0100
19:13:45.517,0.0100
19:13:45.518,0.0100
19:13:45.519,0.0100
19:13:45.520,0.0100
19:13:45.521,0.0100
19:13:45.522,0.0100
19:13:45.523,0.0100
19:13:45.524,0.0100
19:13:45.525,0.0100
19:13:45.526,0.0100
19:13:45.527,0.0100
19:13:45.528,0.0100
19:13:45.529,0.0100
19:13:45.530,0.0100
19:13:45.531,0.0100
19:13:45.532,0.0100
19:13:45.533,0.0100
19:13:45.534,0.0100
19:13:45.535,0.0100
19:13:45.536,0.0100
19:13:45.537,0.0100
19:13:45.538,0.0100
19:13:45.539,0.0100
19:13:45.540,0.0100
19:13:45.541,0.0100
19:13:45.542,0.0100
19:13:45.543,0.0100
19:13:45.544,0.0100
19:13:45.545,0.0100
19:13:45.546,0.0100
19:13:45.547,0.0100
19:13:45.548,0.0100
19:13:45.549,0.0100
19:13:45.550,0.0100
19:13:45.551,0.0100
19:13:45.552,0.0100
19:13:45.553,0.0100
19:13:45.554,0.0100
19:13:45.555,0.0100
19:13:45.556,0.0100
19:13:45.557,0.0100
19:13:45.558,0.0100
19:13:45.559,0.0100
19:13:45.560,0.0100
19:13:45.561,0.0100
19:13:45.562,0.0100
19:13:45.563,0.0100
19:13:45.564,0.0100
19:13:45.565,0.0100
19:13:45.566,0.0100
19:13:45.567,0.0100
19:13:45.568,0.0100
19:13:45.569,0.0100
19:13:45.570,0.0100
19:13:45.571,0.0100
19:13:45.572,0.0100
19:13:45.573,0.0100
19:13:45.574,0.0100
19:13:45.575,0.0100
19:13:45.576,0.0100
19:13:45.577,0.0100
19:13:45.578,0.0100
19:13:45.579,0.0100
19:13:45.580,0.0100
19:13:45.581,0.0100
19:13:45.582,0.0100
19:13:45.583,0.0100
19:13:45.584,0.0100
19:13:45.585,0.0100
19:13:45.586,0.0100
19:13:45.587,0.0100
19:13:45.588,0.0100
19:13:45.589,0.0100
19:13:45.590,0.0100
19:13:45.591,0.0100
19:13:45.592,0.0100
19:13:45.593,0.0100
19:13:45.594,0.0100
19:13:45.595,0.0100
19:13:45.596,0.0100
19:13:45.597,0.0100
19:13:45.598,0.0100
19:13:45.599,0.0100
19:13:45.600,0.0100
19:13:45.601,0.0100
19:13:45.602,0.0100
19:13:45.603,0.0100
19:13:45.604,0.0100
19:13:45.605,0.0100
19:13:45.606,0.0100
19:13:45.607,0.0100
19:13:45.608,0.0100
19:13:45.609,0.0100
19:13:45.610,0.0100
19:13:45.611,0.0100
19:13:45.612,0.0100
19:13:45.613,0.0100
19:13:45.614,0.0100
19:13:45.615,0.0100
19:13:45.616,0.0100
19:13:45.617,0.0100
19:13:45.618,0.0100
19:13:45.619,0.0100
19:13:45.620,0.0100
19:13:45.621,0.0100
19:13:45.622,0.0100
19:13:45.623,0.0100
19:13:45.624,0.0100
19:13:45.625,0.0100
19:13:45.626,0.0100
19:13:45.627,0.0100
19:13:45.628,0.0100
19:13:45.629,0.0100
19:13:45.630,0.0100
19:13:45.631,0.0100
19:13:45.632,0.0100
19:13:45.633,0.0100
19:13:45.634,0.0100
19:13:45.635,0.0100
19:13:45.636,0.0100
19:13:45.637,0.0100
19:13:45.638,0.0100
19:13:45.639,0.0100
19:13:45.640,0.0100
19:13:45.641,0.0100
19:13:45.642,0.0100
19:13:45.643,0.0100
19:13:45.644,0.0100
19:13:45.645,0.0100
19:13:45.646,0.0100
19:13:45.647,0.0100
19:13:45.648,0.0101
19:13:45.649,0.0101
19:13:45.650,0.0102
19:13:45.651,0.0102
19:13:45.652,0.0103
19:13:45.653,0.0103
19:13:45.654,0.0104
19:13:45.655,0.0104
19:13:45.656,0.0105
19:13:45.657,0.0106
19:13:45.658,0.0106
19:13:45.659,0.0107
19:13:45.660,0.0107
19:13:45.661,0.0108
19:13:45.662,0.0108
19:13:45.663,0.0109
19:13:45.664,0.0109
19:13:45.665,0.0110
19:13:45.666,0.0110
19:13:45.667,0.0111
19:13:45.668,0.0112
19:13:45.669,0.0112
19:13:45.670,0.0113
19:13:45.671,0.0113
19:13:45.672,0.0114
19:13:45.673,0.0114
19:13:45.674,0.0115
19:13:45.675,0.0115
19:13:45.676,0.0116
19:13:45.677,0.0117
19:13:45.678,0.0117
19:13:45.679,0.0118
19:13:45.680,0.0118
19:13:45.681,0.0119
19:13:45.682,0.0119
19:13:45.683,0.0120
19:13:45.684,0.0120
19:13:45.685,0.0121
19:13:45.686,0.0121
19:13:45.687,0.0122
19:13:45.688,0.0123
19:13:45.689,0.0123
19:13:45.690,0.0124
19:13:45.691,0.0124
19:13:45.692,0.0125
19:13:45.693,0.0125
19:13:45.694,0.0126
19:13:45.695,0.0126
19:13:45.696,0.0127
19:13:45.697,0.0128
19:13:45.698,0.0128
19:13:45.699,0.0129
19:13:45.700,0.0129
19:13:45.701,0.0130
19:13:45.702,0.0130
19:13:45.703,0.0131
19:13:45.704,0.0131
19:13:45.705,0.0132
19:13:45.706,0.0132
19:13:45.707,0.0133
19:13:45.708,0.0134
19:13:45.709,0.0134
19:13:45.710,0.0135
19:13:45.711,0.0135
19:13:45.712,0.0136
19:13:45.713,0.0136
19:13:45.714,0.0137
19:13:45.715,0.0137
19:13:45.716,0.0138
19:13:45.717,0.0139
19:13:45.718,0.0139
19:13:45.719,0.0140
19:13:45.720,0.0140
19:13:45.721,0.0141
19:13:45.722,0.0141
19:13:45.723,0.0142
19:13:45.724,0.0142
19:13:45.725,0.0143
19:13:45.726,0.0144
19:13:45.727,0.0144
19:13:45.728,0.0145
19:13:45.729,0.0145
19:13:45.730,0.0146
19:13:45.731,0.0146
19:13:45.732,0.0147
19:13:45.733,0.0147
19:13:45.734,0.0148
19:13:45.735,0.0148
19:13:45.736,0.0149
19:13:45.737,0.0150
19:13:45.738,0.0150
19:13:45.739,0.0151
19:13:45.740,0.0151
19:13:45.741,0.0152
19:13:45.742,0.0152
19:13:45.743,0.0153
19:13:45.744,0.0153
19:13:45.745,0.0154
19:13:45.746,0.0155
19:13:45.747,0.0155
19:13:45.748,0.0156
19:13:45.749,0.0156
19:13:45.750,0.0157
19:13:45.751,0.0157
19:13:45.752,0.0158
19:13:45.753,0.0158
19:13:45.754,0.0159
19:13:45.755,0.0159
19:13:45.756,0.0160
19:13:45.757,0.0161
19:13:45.758,0.0161
19:13:45.759,0.0162
19:13:45.760,0.0162
19:13:45.761,0.0163
19:13:45.762,0.0163
19:13:45.763,0.0164
19:13:45.764,0.0164
19:13:45.765,0.0165
19:13:45.766,0.0166
19:13:45.767,0.0166
19:13:45.768,0.0167
19:13:45.769,0.0167
19:13:45.770,0.0168
19:13:45.771,0.0168
19:13:45.772,0.0169
19:13:45.773,0.0169
19:13:45.774,0.0170
19:13:45.775,0.0171
19:13:45.776,0.0171
19:13:45.777,0.0172
19:13:45.778,0.0172
19:13:45.779,0.0173
19:13:45.780,0.0173
19:13:45.781,0.0174
19:13:45.782,0.0174
19:13:45.783,0.0175
19:13:45.784,0.0175
19:13:45.785,0.0176
19:13:45.786,0.0177
19:13:45.787,0.0177
19:13:45.788,0.0178
19:13:45.789,0.0178
19:13:45.790,0.0179
19:13:45.791,0.0179
19:13:45.792,0.0180
19:13:45.793,0.0180
19:13:45.794,0.0181
19:13:45.795,0.0182
19:13:45.796,0.0182
19:13:45.797,0.0183
19:13:45.798,0.0183
19:13:45.799,0.0184
19:13:45.800,0.0184
19:13:45.801,0.0185
19:13:45.802,0.0185
19:13:45.803,0.0186
19:13:45.804,0.0186
19:13:45.805,0.0187
19:13:45.806,0.0188
19:13:45.807,0.0188
19:13:45.808,0.0189
19:13:45.809,0.0189
19:13:45.810,0.0190
19:13:45.811,0.0190
19:13:45.812,0.0191
19:13:45.813,0.0191
19:13:45.814,0.0192
19:13:45.815,0.0193
19:13:45.816,0.0193
19:13:45.817,0.0194
19:13:45.818,0.0194
19:13:45.819,0.0195
19:13:45.820,0.0195
19:13:45.821,0.0196
19:13:45.822,0.0196
19:13:45.823,0.0197
19:13:45.824,0.0197
19:13:45.825,0.0198
19:13:45.826,0.0199
19:13:45.827,0.0199
19:13:45.828,0.0200
19:13:45.829,0.0200
19:13:45.830,0.0201
19:13:45.831,0.0201
19:13:45.832,0.0202
19:13:45.833,0.0202
19:13:45.834,0.0203
19:13:45.835,0.0204
19:13:45.836,0.0204
19:13:45.837,0.0205
19:13:45.838,0.0205
19:13:45.839,0.0206
19:13:45.840,0.0206
19:13:45.841,0.0207
19:13:45.842,0.0207
19:13:45.843,0.0208
19:13:45.844,0.0209
19:13:45.845,0.0209
19:13:45.846,0.0210
19:13:45.847,0.0210
19:13:45.848,0.0211
19:13:45.849,0.0211
19:13:45.850,0.0212
19:13:45.851,0.0212
19:13:45.852,0.0213
19:13:45.853,0.0213
19:13:45.854,0.0214
19:13:45.855,0.0215
19:13:45.856,0.0215
19:13:45.857,0.0216
19:13:45.858,0.0216
19:13:45.859,0.0217
19:13:45.860,0.0217
19:13:45.861,0.0218
19:13:45.862,0.0218
19:13:45.863,0.0219
19:13:45.864,0.0220
19:13:45.865,0.0220
19:13:45.866,0.0221
19:13:45.867,0.0221
19:13:45.868,0.0222
19:13:45.869,0.0222
19:13:45.870,0.0223
19:13:45.871,0.0223
19:13:45.872,0.0224
19:13:45.873,0.0224
19:13:45.874,0.0225
19:13:45.875,0.0226
19:13:45.876,0.0226
19:13:45.877,0.0227
19:13:45.878,0.0227
19:13:45.879,0.0228
19:13:45.880,0.0228
19:13:45.881,0.0229
19:13:45.882,0.0229
19:13:45.883,0.0230
19:13:45.884,0.0231
19:13:45.885,0.0231
19:13:45.886,0.0232
19:13:45.887,0.0232
19:13:45.888,0.0233
19:13:45.889,0.0233
19:13:45.890,0.0234
19:13:45.891,0.0234
19:13:45.892,0.0235
19:13:45.893,0.0236
19:13:45.894,0.0236
19:13:45.895,0.0237
19:13:45.896,0.0237
19:13:45.897,0.0238
19:13:45.898,0.0238
19:13:45.899,0.0239
19:13:45.900,0.0239
19:13:45.901,0.0240
19:13:45.902,0.0240
19:13:45.903,0.0241
19:13:45.904,0.0242
19:13:45.905,0.0242
19:13:45.906,0.0243
19:13:45.907,0.0243
19:13:45.908,0.0244
19:13:45.909,0.0244
19:13:45.910,0.0245
19:13:45.911,0.0245
19:13:45.912,0.0246
19:13:45.913,0.0247
19:13:45.914,0.0247
19:13:45.915,0.0248
19:13:45.916,0.0248
19:13:45.917,0.0249
19:13:45.918,0.0249
19:13:45.919,0.0250
19:13:45.920,0.0250
19:13:45.921,0.0251
19:13:45.922,0.0251
19:13:45.923,0.0252
19:13:45.924,0.0253
19:13:45.925,0.0253
19:13:45.926,0.0254
19:13:45.927,0.0254
19:13:45.928,0.0255
19:13:45.929,0.0255
19:13:45.930,0.0256
19:13:45.931,0.0256
19:13:45.932,0.0257
19:13:45.933,0.0258
19:13:45.934,0.0258
19:13:45.935,0.0259
19:13:45.936,0.0259
19:13:45.937,0.0260
19:13:45.938,0.0260
19:13:45.939,0.0261
19:13:45.940,0.0261
19:13:45.941,0.0262
19:13:45.942,0.0262
19:13:45.943,0.0263
19:13:45.944,0.0264
19:13:45.945,0.0264
19:13:45.946,0.0265
19:13:45.947,0.0265
19:13:45.948,0.0266
19:13:45.949,0.0266
19:13:45.950,0.0267
19:13:45.951,0.0267
19:13:45.952,0.0268
19:13:45.953,0.0269
19:13:45.954,0.0269
19:13:45.955,0.0270
19:13:45.956,0.0270
19:13:45.957,0.0271
19:13:45.958,0.0271
19:13:45.959,0.0272
19:13:45.960,0.0272
19:13:45.961,0.0273
19:13:45.962,0.0274
19:13:45.963,0.0274
19:13:45.964,0.0275
19:13:45.965,0.0275
19:13:45.966,0.0276
19:13:45.967,0.0276
19:13:45.968,0.0277
19:13:45.969,0.0277
19:13:45.970,0.0278
19:13:45.971,0.0278
19:13:45.972,0.0279
19:13:45.973,0.0280
19:13:45.974,0.0280
19:13:45.975,0.0281
19:13:45.976,0.0281
19:13:45.977,0.0282
19:13:45.978,0.0282
19:13:45.979,0.0283
19:13:45.980,0.0283
19:13:45.981,0.0284
19:13:45.982,0.0285
19:13:45.983,0.0285
19:13:45.984,0.0286
19:13:45.985,0.0286
19:13:45.986,0.0287
19:13:45.987,0.0287
19:13:45.988,0.0288
19:13:45.989,0.0288
19:13:45.990,0.0289
19:13:45.991,0.0289
19:13:45.992,0.0290
19:13:45.993,0.0291
19:13:45.994,0.0291
19:13:45.995,0.0292
19:13:45.996,0.0292
19:13:45.997,0.0293
19:13:45.998,0.0293
19:13:45.999,0.0294
19:13:46.000,0.0294
19:13:46.001,0.0295
19:13:46.002,0.0296
19:13:46.003,0.0296
19:13:46.004,0.0297
19:13:46.005,0.0297
19:13:46.006,0.0298
19:13:46.007,0.0298
19:13:46.008,0.0299
19:13:46.009,0.0299
19:13:46.010,0.0300
19:13:46.011,0.0301
19:13:46.012,0.0301
19:13:46.013,0.0302
19:13:46.014,0.0302
19:13:46.015,0.0303
19:13:46.016,0.0303
19:13:46.017,0.0304
19:13:46.018,0.0304
19:13:46.019,0.0305
19:13:46.020,0.0305
19:13:46.021,0.0306
19:13:46.022,0.0307
19:13:46.023,0.0307
19:13:46.024,0.0308
19:13:46.025,0.0308
19:13:46.026,0.0309
19:13:46.027,0.0309
19:13:46.028,0.0310
19:13:46.029,0.0310
19:13:46.030,0.0311
19:13:46.031,0.0312
19:13:46.032,0.0312
19:13:46.033,0.0313
19:13:46.034,0.0313
19:13:46.035,0.0314
19:13:46.036,0.0314
19:13:46.037,0.0315
19:13:46.038,0.0315
19:13:46.039,0.0316
19:13:46.040,0.0316
19:13:46.041,0.0317
19:13:46.042,0.0318
19:13:46.043,0.0318
19:13:46.044,0.0319
19:13:46.045,0.0319
19:13:46.046,0.0320
19:13:46.047,0.0320
19:13:46.048,0.0321
19:13:46.049,0.0321
19:13:46.050,0.0322
19:13:46.051,0.0323
19:13:46.052,0.0323
19:13:46.053,0.0324
19:13:46.054,0.0324
19:13:46.055,0.0325
19:13:46.056,0.0325
19:13:46.057,0.0326
19:13:46.058,0.0326
19:13:46.059,0.0327
19:13:46.060,0.0327
19:13:46.061,0.0328
19:13:46.062,0.0329
19:13:46.063,0.0329
19:13:46.064,0.0330
19:13:46.065,0.0330
19:13:46.066,0.0331
19:13:46.067,0.0331
19:13:46.068,0.0332
19:13:46.069,0.0332
19:13:46.070,0.0333
19:13:46.071,0.0334
19:13:46.072,0.0334
19:13:46.073,0.0335
19:13:46.074,0.0335
19:13:46.075,0.0336
19:13:46.076,0.0336
19:13:46.077,0.0337
19:13:46.078,0.0337
19:13:46.079,0.0338
19:13:46.080,0.0339
19:13:46.081,0.0339
19:13:46.082,0.0340
19:13:46.083,0.0340
19:13:46.084,0.0341
19:13:46.085,0.0341
19:13:46.086,0.0342
19:13:46.087,0.0342
19:13:46.088,0.0343
19:13:46.089,0.0343
19:13:46.090,0.0344
19:13:46.091,0.0345
19:13:46.092,0.0345
19:13:46.093,0.0346
19:13:46.094,0.0346
19:13:46.095,0.0347
19:13:46.096,0.0347
19:13:46.097,0.0348
19:13:46.098,0.0348
19:13:46.099,0.0349
19:13:46.100,0.0350
19:13:46.101,0.0350
19:13:46.102,0.0351
19:13:46.103,0.0351
19:13:46.104,0.0352
19:13:46.105,0.0352
19:13:46.106,0.0353
19:13:46.107,0.0353
19:13:46.108,0.0354
19:13:46.109,0.0354
19:13:46.110,0.0355
19:13:46.111,0.0356
19:13:46.112,0.0356
19:13:46.113,0.0357
19:13:46.114,0.0357
19:13:46.115,0.0358
19:13:46.116,0.0358
19:13:46.117,0.0359
19:13:46.118,0.0359
19:13:46.119,0.0360
19:13:46.120,0.0361
19:13:46.121,0.0361
19:13:46.122,0.0362
19:13:46.123,0.0362
19:13:46.124,0.0363
19:13:46.125,0.0363
19:13:46.126,0.0364
19:13:46.127,0.0364
19:13:46.128,0.0365
19:13:46.129,0.0365
19:13:46.130,0.0366
19:13:46.131,0.0367
19:13:46.132,0.0367
19:13:46.133,0.0368
19:13:46.134,0.0368
19:13:46.135,0.0369
19:13:46.136,0.0369
19:13:46.137,0.0370
19:13:46.138,0.0370
19:13:46.139,0.0371
19:13:46.140,0.0372
19:13:46.141,0.0372
19:13:46.142,0.0373
19:13:46.143,0.0373
19:13:46.144,0.0374
19:13:46.145,0.0374
19:13:46.146,0.0375
19:13:46.147,0.0375
19:13:46.148,0.0376
19:13:46.149,0.0377
19:13:46.150,0.0377
19:13:46.151,0.0378
19:13:46.152,0.0378
19:13:46.153,0.0379
19:13:46.154,0.0379
19:13:46.155,0.0380
19:13:46.156,0.0380
19:13:46.157,0.0381
19:13:46.158,0.0381
19:13:46.159,0.0382
19:13:46.160,0.0383
19:13:46.161,0.0383
19:13:46.162,0.0384
19:13:46.163,0.0384
19:13:46.164,0.0385
19:13:46.165,0.0385
19:13:46.166,0.0386
19:13:46.167,0.0386
19:13:46.168,0.0387
19:13:46.169,0.0388
19:13:46.170,0.0388
19:13:46.171,0.0389
19:13:46.172,0.0389
19:13:46.173,0.0390
19:13:46.174,0.0390
19:13:46.175,0.0391
19:13:46.176,0.0391
19:13:46.177,0.0392
19:13:46.178,0.0392
19:13:46.179,0.0393
19:13:46.180,0.0394
19:13:46.181,0.0394
19:13:46.182,0.0395
19:13:46.183,0.0395
19:13:46.184,0.0396
19:13:46.185,0.0396
19:13:46.186,0.0397
19:13:46.187,0.0397
19:13:46.188,0.0398
19:13:46.189,0.0399
19:13:46.190,0.0399
19:13:46.191,0.0400
19:13:46.192,0.0400
19:13:46.193,0.0401
19:13:46.194,0.0401
19:13:46.195,0.0402
19:13:46.196,0.0402
19:13:46.197,0.0403
19:13:46.198,0.0404
19:13:46.199,0.0404
19:13:46.200,0.0405
19:13:46.201,0.0405
19:13:46.202,0.0406
19:13:46.203,0.0406
19:13:46.204,0.0407
19:13:46.205,0.0407
19:13:46.206,0.0408
19:13:46.207,0.0408
19:13:46.208,0.0409
19:13:46.209,0.0410
19:13:46.210,0.0410
19:13:46.211,0.0411
19:13:46.212,0.0411
19:13:46.213,0.0412
19:13:46.214,0.0412
19:13:46.215,0.0413
19:13:46.216,0.0413
19:13:46.217,0.0414
19:13:46.218,0.0415
19:13:46.219,0.0415
19:13:46.220,0.0416
19:13:46.221,0.0416
19:13:46.222,0.0417
19:13:46.223,0.0417
19:13:46.224,0.0418
19:13:46.225,0.0418
19:13:46.226,0.0419
19:13:46.227,0.0419
19:13:46.228,0.0420
19:13:46.229,0.0421
19:13:46.230,0.0421
19:13:46.231,0.0422
19:13:46.232,0.0422
19:13:46.233,0.0423
19:13:46.234,0.0423
19:13:46.235,0.0424
19:13:46.236,0.0424
19:13:46.237,0.0425
19:13:46.238,0.0426
19:13:46.239,0.0426
19:13:46.240,0.0427
19:13:46.241,0.0427
19:13:46.242,0.0428
19:13:46.243,0.0428
19:13:46.244,0.0429
19:13:46.245,0.0429
19:13:46.246,0.0430
19:13:46.247,0.0430
19:13:46.248,0.0431
19:13:46.249,0.0432
19:13:46.250,0.0432
19:13:46.251,0.0433
19:13:46.252,0.0433
19:13:46.253,0.0434
19:13:46.254,0.0434
19:13:46.255,0.0435
19:13:46.256,0.0435
19:13:46.257,0.0436
19:13:46.258,0.0437
19:13:46.259,0.0437
19:13:46.260,0.0438
19:13:46.261,0.0438
19:13:46.262,0.0439
19:13:46.263,0.0439
19:13:46.264,0.0440
19:13:46.265,0.0440
19:13:46.266,0.0441
19:13:46.267,0.0442
19:13:46.268,0.0442
19:13:46.269,0.0443
19:13:46.270,0.0443
19:13:46.271,0.0444
19:13:46.272,0.0444
19:13:46.273,0.0445
19:13:46.274,0.0445
19:13:46.275,0.0446
19:13:46.276,0.0446
19:13:46.277,0.0447
19:13:46.278,0.0448
19:13:46.279,0.0448
19:13:46.280,0.0449
19:13:46.281,0.0449
19:13:46.282,0.0450
19:13:46.283,0.0450
19:13:46.284,0.0451
19:13:46.285,0.0451
19:13:46.286,0.0452
19:13:46.287,0.0453
19:13:46.288,0.0453
19:13:46.289,0.0454
19:13:46.290,0.0454
19:13:46.291,0.0455
19:13:46.292,0.0455
19:13:46.293,0.0456
19:13:46.294,0.0456
19:13:46.295,0.0457
19:13:46.296,0.0457
19:13:46.297,0.0458
19:13:46.298,0.0459
19:13:46.299,0.0459
19:13:46.300,0.0460
19:13:46.301,0.0460
19:13:46.302,0.0461
19:13:46.303,0.0461
19:13:46.304,0.0462
19:13:46.305,0.0462
19:13:46.306,0.0463
19:13:46.307,0.0464
19:13:46.308,0.0464
19:13:46.309,0.0465
19:13:46.310,0.0465
19:13:46.311,0.0466
19:13:46.312,0.0466
19:13:46.313,0.0467
19:13:46.314,0.0467
19:13:46.315,0.0468
19:13:46.316,0.0469
19:13:46.317,0.0469
19:13:46.318,0.0470
19:13:46.319,0.0470
19:13:46.320,0.0471
19:13:46.321,0.0471
19:13:46.322,0.0472
19:13:46.323,0.0472
19:13:46.324,0.0473
19:13:46.325,0.0473
19:13:46.326,0.0474
19:13:46.327,0.0475
19:13:46.328,0.0475
19:13:46.329,0.0476
19:13:46.330,0.0476
19:13:46.331,0.0477
19:13:46.332,0.0477
19:13:46.333,0.0478
19:13:46.334,0.0478
19:13:46.335,0.0479
19:13:46.336,0.0480
19:13:46.337,0.0480
19:13:46.338,0.0481
19:13:46.339,0.0481
19:13:46.340,0.0482
