Timestamp,Distance(m)
19:59:16.308,0.0205
19:59:16.309,0.0205
19:59:16.310,0.0206
19:59:16.311,0.0206
19:59:16.312,0.0206
19:59:16.313,0.0206
19:59:16.314,0.0206
19:59:16.315,0.0206
19:59:16.316,0.0206
19:59:16.317,0.0206
19:59:16.318,0.0206
19:59:16.319,0.0206
19:59:16.320,0.0206
19:59:16.321,0.0206
19:59:16.322,0.0206
19:59:16.323,0.0206
19:59:16.324,0.0206
19:59:16.325,0.0206
19:59:16.326,0.0206
19:59:16.327,0.0206
19:59:16.328,0.0206
19:59:16.329,0.0207
19:59:16.330,0.0207
19:59:16.331,0.0207
19:59:16.332,0.0207
19:59:16.333,0.0207
19:59:16.334,0.0207
19:59:16.335,0.0207
19:59:16.336,0.0207
19:59:16.337,0.0207
19:59:16.338,0.0207
19:59:16.339,0.0207
19:59:16.340,0.0207
19:59:16.341,0.0207
19:59:16.342,0.0207
19:59:16.343,0.0207
19:59:16.344,0.0207
19:59:16.345,0.0207
19:59:16.346,0.0207
19:59:16.347,0.0207
19:59:16.348,0.0207
19:59:16.349,0.0208
19:59:16.350,0.0208
19:59:16.351,0.0208
19:59:16.352,0.0208
19:59:16.353,0.0208
19:59:16.354,0.0208
19:59:16.355,0.0208
19:59:16.356,0.0208
19:59:16.357,0.0208
19:59:16.358,0.0208
19:59:16.359,0.0208
19:59:16.360,0.0208
19:59:16.361,0.0208
19:59:16.362,0.0208
19:59:16.363,0.0208
19:59:16.364,0.0208
19:59:16.365,0.0208
19:59:16.366,0.0208
19:59:16.367,0.0208
19:59:16.368,0.0208
19:59:16.369,0.0209
19:59:16.370,0.0209
19:59:16.371,0.0209
19:59:16.372,0.0209
19:59:16.373,0.0209
19:59:16.374,0.0209
19:59:16.375,0.0209
19:59:16.376,0.0209
19:59:16.377,0.0209
19:59:16.378,0.0209
19:59:16.379,0.0209
19:59:16.380,0.0209
19:59:16.381,0.0209
19:59:16.382,0.0209
19:59:16.383,0.0209
19:59:16.384,0.0209
19:59:16.385,0.0209
19:59:16.386,0.0209
19:59:16.387,0.0209
19:59:16.388,0.0210
19:59:16.389,0.0210
19:59:16.390,0.0210
19:59:16.391,0.0210
19:59:16.392,0.0210
19:59:16.393,0.0210
19:59:16.394,0.0210
19:59:16.395,0.0210
19:59:16.396,0.0210
19:59:16.397,0.0210
19:59:16.398,0.0210
19:59:16.399,0.0210
19:59:16.400,0.0210
19:59:16.401,0.0210
19:59:16.402,0.0210
19:59:16.403,0.0210
19:59:16.404,0.0210
19:59:16.405,0.0210
19:59:16.406,0.0210
19:59:16.407,0.0210
19:59:16.408,0.0211
19:59:16.409,0.0211
19:59:16.410,0.0211
19:59:16.411,0.0211
19:59:16.412,0.0211
19:59:16.413,0.0211
19:59:16.414,0.0211
19:59:16.415,0.0211
19:59:16.416,0.0211
19:59:16.417,0.0211
19:59:16.418,0.0211
19:59:16.419,0.0211
19:59:16.420,0.0211
19:59:16.421,0.0211
19:59:16.422,0.0211
19:59:16.423,0.0211
19:59:16.424,0.0211
19:59:16.425,0.0211
19:59:16.426,0.0211
19:59:16.427,0.0211
19:59:16.428,0.0212
19:59:16.429,0.0212
19:59:16.430,0.0212
19:59:16.431,0.0212
19:59:16.432,0.0212
19:59:16.433,0.0212
19:59:16.434,0.0212
19:59:16.435,0.0212
19:59:16.436,0.0212
19:59:16.437,0.0212
19:59:16.438,0.0212
19:59:16.439,0.0212
19:59:16.440,0.0212
19:59:16.441,0.0212
19:59:16.442,0.0212
19:59:16.443,0.0212
19:59:16.444,0.0212
19:59:16.445,0.0212
19:59:16.446,0.0212
19:59:16.447,0.0213
19:59:16.448,0.0213
19:59:16.449,0.0213
19:59:16.450,0.0213
19:59:16.451,0.0213
19:59:16.452,0.0213
19:59:16.453,0.0213
19:59:16.454,0.0213
19:59:16.455,0.0213
19:59:16.456,0.0213
19:59:16.457,0.0213
19:59:16.458,0.0213
19:59:16.459,0.0213
19:59:16.460,0.0213
19:59:16.461,0.0213
19:59:16.462,0.0213
19:59:16.463,0.0213
19:59:16.464,0.0213
19:59:16.465,0.0213
19:59:16.466,0.0213
19:59:16.467,0.0214
19:59:16.468,0.0214
19:59:16.469,0.0214
19:59:16.470,0.0214
19:59:16.471,0.0214
19:59:16.472,0.0214
19:59:16.473,0.0214
19:59:16.474,0.0214
19:59:16.475,0.0214
19:59:16.476,0.0214
19:59:16.477,0.0214
19:59:16.478,0.0214
19:59:16.479,0.0214
19:59:16.480,0.0214
19:59:16.481,0.0214
19:59:16.482,0.0214
19:59:16.483,0.0214
19:59:16.484,0.0214
19:59:16.485,0.0214
19:59:16.486,0.0214
19:59:16.487,0.0215
19:59:16.488,0.0215
19:59:16.489,0.0215
19:59:16.490,0.0215
19:59:16.491,0.0215
19:59:16.492,0.0215
19:59:16.493,0.0215
19:59:16.494,0.0215
19:59:16.495,0.0215
19:59:16.496,0.0215
19:59:16.497,0.0215
19:59:16.498,0.0215
19:59:16.499,0.0215
19:59:16.500,0.0215
19:59:16.501,0.0215
19:59:16.502,0.0215
19:59:16.503,0.0215
19:59:16.504,0.0215
19:59:16.505,0.0215
19:59:16.506,0.0216
19:59:16.507,0.0216
19:59:16.508,0.0216
19:59:16.509,0.0216
19:59:16.510,0.0216
19:59:16.511,0.0216
19:59:16.512,0.0216
19:59:16.513,0.0216
19:59:16.514,0.0216
19:59:16.515,0.0216
19:59:16.516,0.0216
19:59:16.517,0.0216
19:59:16.518,0.0216
19:59:16.519,0.0216
19:59:16.520,0.0216
19:59:16.521,0.0216
19:59:16.522,0.0216
19:59:16.523,0.0216
19:59:16.524,0.0216
19:59:16.525,0.0216
19:59:16.526,0.0217
19:59:16.527,0.0217
19:59:16.528,0.0217
19:59:16.529,0.0217
19:59:16.530,0.0217
19:59:16.531,0.0217
19:59:16.532,0.0217
19:59:16.533,0.0217
19:59:16.534,0.0217
19:59:16.535,0.0217
19:59:16.536,0.0217
19:59:16.537,0.0217
19:59:16.538,0.0217
19:59:16.539,0.0217
19:59:16.540,0.0217
19:59:16.541,0.0217
19:59:16.542,0.0217
19:59:16.543,0.0217
19:59:16.544,0.0217
19:59:16.545,0.0217
19:59:16.546,0.0218
19:59:16.547,0.0218
19:59:16.548,0.0218
19:59:16.549,0.0218
19:59:16.550,0.0218
19:59:16.551,0.0218
19:59:16.552,0.0218
19:59:16.553,0.0218
19:59:16.554,0.0218
19:59:16.555,0.0218
19:59:16.556,0.0218
19:59:16.557,0.0218
19:59:16.558,0.0218
19:59:16.559,0.0218
19:59:16.560,0.0218
19:59:16.561,0.0218
19:59:16.562,0.0218
19:59:16.563,0.0218
19:59:16.564,0.0218
19:59:16.565,0.0219
19:59:16.566,0.0219
19:59:16.567,0.0219
19:59:16.568,0.0219
19:59:16.569,0.0219
19:59:16.570,0.0219
19:59:16.571,0.0219
19:59:16.572,0.0219
19:59:16.573,0.0219
19:59:16.574,0.0219
19:59:16.575,0.0219
19:59:16.576,0.0219
19:59:16.577,0.0219
19:59:16.578,0.0219
19:59:16.579,0.0219
19:59:16.580,0.0219
19:59:16.581,0.0219
19:59:16.582,0.0219
19:59:16.583,0.0219
19:59:16.584,0.0219
19:59:16.585,0.0220
19:59:16.586,0.0220
19:59:16.587,0.0220
19:59:16.588,0.0220
19:59:16.589,0.0220
19:59:16.590,0.0220
19:59:16.591,0.0220
19:59:16.592,0.0220
19:59:16.593,0.0220
19:59:16.594,0.0220
19:59:16.595,0.0220
19:59:16.596,0.0220
19:59:16.597,0.0220
19:59:16.598,0.0220
19:59:16.599,0.0220
19:59:16.600,0.0220
19:59:16.601,0.0220
19:59:16.602,0.0220
19:59:16.603,0.0220
19:59:16.604,0.0220
19:59:16.605,0.0221
19:59:16.606,0.0221
19:59:16.607,0.0221
19:59:16.608,0.0221
19:59:16.609,0.0221
19:59:16.610,0.0221
19:59:16.611,0.0221
19:59:16.612,0.0221
19:59:16.613,0.0221
19:59:16.614,0.0221
19:59:16.615,0.0221
19:59:16.616,0.0221
19:59:16.617,0.0221
19:59:16.618,0.0221
19:59:16.619,0.0221
19:59:16.620,0.0221
19:59:16.621,0.0221
19:59:16.622,0.0221
19:59:16.623,0.0221
19:59:16.624,0.0222
19:59:16.625,0.0222
19:59:16.626,0.0222
19:59:16.627,0.0222
19:59:16.628,0.0222
19:59:16.629,0.0222
19:59:16.630,0.0222
19:59:16.631,0.0222
19:59:16.632,0.0222
19:59:16.633,0.0222
19:59:16.634,0.0222
19:59:16.635,0.0222
19:59:16.636,0.0222
19:59:16.637,0.0222
19:59:16.638,0.0222
19:59:16.639,0.0222
19:59:16.640,0.0222
19:59:16.641,0.0222
19:59:16.642,0.0222
19:59:16.643,0.0222
19:59:16.644,0.0223
19:59:16.645,0.0223
19:59:16.646,0.0223
19:59:16.647,0.0223
19:59:16.648,0.0223
19:59:16.649,0.0223
19:59:16.650,0.0223
19:59:16.651,0.0223
19:59:16.652,0.0223
19:59:16.653,0.0223
19:59:16.654,0.0223
19:59:16.655,0.0223
19:59:16.656,0.0223
19:59:16.657,0.0223
19:59:16.658,0.0223
19:59:16.659,0.0223
19:59:16.660,0.0223
19:59:16.661,0.0223
19:59:16.662,0.0223
19:59:16.663,0.0223
19:59:16.664,0.0224
19:59:16.665,0.0224
19:59:16.666,0.0224
19:59:16.667,0.0224
19:59:16.668,0.0224
19:59:16.669,0.0224
19:59:16.670,0.0224
19:59:16.671,0.0224
19:59:16.672,0.0224
19:59:16.673,0.0224
19:59:16.674,0.0224
19:59:16.675,0.0224
19:59:16.676,0.0224
19:59:16.677,0.0224
19:59:16.678,0.0224
19:59:16.679,0.0224
19:59:16.680,0.0224
19:59:16.681,0.0224
19:59:16.682,0.0224
19:59:16.683,0.0225
19:59:16.684,0.0225
19:59:16.685,0.0225
19:59:16.686,0.0225
19:59:16.687,0.0225
19:59:16.688,0.0225
19:59:16.689,0.0225
19:59:16.690,0.0225
19:59:16.691,0.0225
19:59:16.692,0.0225
19:59:16.693,0.0225
19:59:16.694,0.0225
19:59:16.695,0.0225
19:59:16.696,0.0225
19:59:16.697,0.0225
19:59:16.698,0.0225
19:59:16.699,0.0225
19:59:16.700,0.0225
19:59:16.701,0.0225
19:59:16.702,0.0225
19:59:16.703,0.0226
19:59:16.704,0.0226
19:59:16.705,0.0226
19:59:16.706,0.0226
19:59:16.707,0.0226
19:59:16.708,0.0226
19:59:16.709,0.0226
19:59:16.710,0.0226
19:59:16.711,0.0226
19:59:16.712,0.0226
19:59:16.713,0.0226
19:59:16.714,0.0226
19:59:16.715,0.0226
19:59:16.716,0.0226
19:59:16.717,0.0226
19:59:16.718,0.0226
19:59:16.719,0.0226
19:59:16.720,0.0226
19:59:16.721,0.0226
19:59:16.722,0.0226
19:59:16.723,0.0227
19:59:16.724,0.0227
19:59:16.725,0.0227
19:59:16.726,0.0227
19:59:16.727,0.0227
19:59:16.728,0.0227
19:59:16.729,0.0227
19:59:16.730,0.0227
19:59:16.731,0.0227
19:59:16.732,0.0227
19:59:16.733,0.0227
19:59:16.734,0.0227
19:59:16.735,0.0227
19:59:16.736,0.0227
19:59:16.737,0.0227
19:59:16.738,0.0227
19:59:16.739,0.0227
19:59:16.740,0.0227
19:59:16.741,0.0227
19:59:16.742,0.0228
19:59:16.743,0.0228
19:59:16.744,0.0228
19:59:16.745,0.0228
19:59:16.746,0.0228
19:59:16.747,0.0228
19:59:16.748,0.0228
19:59:16.749,0.0228
19:59:16.750,0.0228
19:59:16.751,0.0228
19:59:16.752,0.0228
19:59:16.753,0.0228
19:59:16.754,0.0228
19:59:16.755,0.0228
19:59:16.756,0.0228
19:59:16.757,0.0228
19:59:16.758,0.0228
19:59:16.759,0.0228
19:59:16.760,0.0228
19:59:16.761,0.0228
19:59:16.762,0.0229
19:59:16.763,0.0229
19:59:16.764,0.0229
19:59:16.765,0.0229
19:59:16.766,0.0229
19:59:16.767,0.0229
19:59:16.768,0.0229
19:59:16.769,0.0229
19:59:16.770,0.0229
19:59:16.771,0.0229
19:59:16.772,0.0229
19:59:16.773,0.0229
19:59:16.774,0.0229
19:59:16.775,0.0229
19:59:16.776,0.0229
19:59:16.777,0.0229
19:59:16.778,0.0229
19:59:16.779,0.0229
19:59:16.780,0.0229
19:59:16.781,0.0229
19:59:16.782,0.0230
19:59:16.783,0.0230
19:59:16.784,0.0230
19:59:16.785,0.0230
19:59:16.786,0.0230
19:59:16.787,0.0230
19:59:16.788,0.0230
19:59:16.789,0.0230
19:59:16.790,0.0230
19:59:16.791,0.0230
19:59:16.792,0.0230
19:59:16.793,0.0230
19:59:16.794,0.0230
19:59:16.795,0.0230
19:59:16.796,0.0230
19:59:16.797,0.0230
19:59:16.798,0.0230
19:59:16.799,0.0230
19:59:16.800,0.0230
19:59:16.801,0.0231
19:59:16.802,0.0231
19:59:16.803,0.0231
19:59:16.804,0.0231
19:59:16.805,0.0231
19:59:16.806,0.0231
19:59:16.807,0.0231
19:59:16.808,0.0231
19:59:16.809,0.0231
19:59:16.810,0.0231
19:59:16.811,0.0231
19:59:16.812,0.0231
19:59:16.813,0.0231
19:59:16.814,0.0231
19:59:16.815,0.0231
19:59:16.816,0.0231
19:59:16.817,0.0231
19:59:16.818,0.0231
19:59:16.819,0.0231
19:59:16.820,0.0231
19:59:16.821,0.0232
19:59:16.822,0.0232
19:59:16.823,0.0232
19:59:16.824,0.0232
19:59:16.825,0.0232
19:59:16.826,0.0232
19:59:16.827,0.0232
19:59:16.828,0.0232
19:59:16.829,0.0232
19:59:16.830,0.0232
19:59:16.831,0.0232
19:59:16.832,0.0232
19:59:16.833,0.0232
19:59:16.834,0.0232
19:59:16.835,0.0232
19:59:16.836,0.0232
19:59:16.837,0.0232
19:59:16.838,0.0232
19:59:16.839,0.0232
19:59:16.840,0.0232
19:59:16.841,0.0233
19:59:16.842,0.0233
19:59:16.843,0.0233
19:59:16.844,0.0233
19:59:16.845,0.0233
19:59:16.846,0.0233
19:59:16.847,0.0233
19:59:16.848,0.0233
19:59:16.849,0.0233
19:59:16.850,0.0233
19:59:16.851,0.0233
19:59:16.852,0.0233
19:59:16.853,0.0233
19:59:16.854,0.0233
19:59:16.855,0.0233
19:59:16.856,0.0233
19:59:16.857,0.0233
19:59:16.858,0.0233
19:59:16.859,0.0233
19:59:16.860,0.0234
19:59:16.861,0.0234
19:59:16.862,0.0234
19:59:16.863,0.0234
19:59:16.864,0.0234
19:59:16.865,0.0234
19:59:16.866,0.0234
19:59:16.867,0.0234
19:59:16.868,0.0234
19:59:16.869,0.0234
19:59:16.870,0.0234
19:59:16.871,0.0234
19:59:16.872,0.0234
19:59:16.873,0.0234
19:59:16.874,0.0234
19:59:16.875,0.0234
19:59:16.876,0.0234
19:59:16.877,0.0234
19:59:16.878,0.0234
19:59:16.879,0.0234
19:59:16.880,0.0235
19:59:16.881,0.0235
19:59:16.882,0.0235
19:59:16.883,0.0235
19:59:16.884,0.0235
19:59:16.885,0.0235
19:59:16.886,0.0235
19:59:16.887,0.0235
19:59:16.888,0.0235
19:59:16.889,0.0235
19:59:16.890,0.0235
19:59:16.891,0.0235
19:59:16.892,0.0235
19:59:16.893,0.0235
19:59:16.894,0.0235
19:59:16.895,0.0235
19:59:16.896,0.0235
19:59:16.897,0.0235
19:59:16.898,0.0235
19:59:16.899,0.0235
19:59:16.900,0.0236
19:59:16.901,0.0236
19:59:16.902,0.0236
19:59:16.903,0.0236
19:59:16.904,0.0236
19:59:16.905,0.0236
19:59:16.906,0.0236
19:59:16.907,0.0236
19:59:16.908,0.0236
19:59:16.909,0.0236
19:59:16.910,0.0236
19:59:16.911,0.0236
19:59:16.912,0.0236
19:59:16.913,0.0236
19:59:16.914,0.0236
19:59:16.915,0.0236
19:59:16.916,0.0236
19:59:16.917,0.0236
19:59:16.918,0.0236
19:59:16.919,0.0237
19:59:16.920,0.0237
19:59:16.921,0.0237
19:59:16.922,0.0237
19:59:16.923,0.0237
19:59:16.924,0.0237
19:59:16.925,0.0237
19:59:16.926,0.0237
19:59:16.927,0.0237
19:59:16.928,0.0237
19:59:16.929,0.0237
19:59:16.930,0.0237
19:59:16.931,0.0237
19:59:16.932,0.0237
19:59:16.933,0.0237
19:59:16.934,0.0237
19:59:16.935,0.0237
19:59:16.936,0.0237
19:59:16.937,0.0237
19:59:16.938,0.0237
19:59:16.939,0.0238
19:59:16.940,0.0238
19:59:16.941,0.0238
19:59:16.942,0.0238
19:59:16.943,0.0238
19:59:16.944,0.0238
19:59:16.945,0.0238
19:59:16.946,0.0238
19:59:16.947,0.0238
19:59:16.948,0.0238
19:59:16.949,0.0238
19:59:16.950,0.0238
19:59:16.951,0.0238
19:59:16.952,0.0238
19:59:16.953,0.0238
19:59:16.954,0.0238
19:59:16.955,0.0238
19:59:16.956,0.0238
19:59:16.957,0.0238
19:59:16.958,0.0238
19:59:16.959,0.0239
19:59:16.960,0.0239
19:59:16.961,0.0239
19:59:16.962,0.0239
19:59:16.963,0.0239
19:59:16.964,0.0239
19:59:16.965,0.0239
19:59:16.966,0.0239
19:59:16.967,0.0239
19:59:16.968,0.0239
19:59:16.969,0.0239
19:59:16.970,0.0239
19:59:16.971,0.0239
19:59:16.972,0.0239
19:59:16.973,0.0239
19:59:16.974,0.0239
19:59:16.975,0.0239
19:59:16.976,0.0239
19:59:16.977,0.0239
19:59:16.978,0.0240
19:59:16.979,0.0240
19:59:16.980,0.0240
19:59:16.981,0.0240
19:59:16.982,0.0240
19:59:16.983,0.0240
19:59:16.984,0.0240
19:59:16.985,0.0240
19:59:16.986,0.0240
19:59:16.987,0.0240
19:59:16.988,0.0240
19:59:16.989,0.0240
19:59:16.990,0.0240
19:59:16.991,0.0240
19:59:16.992,0.0240
19:59:16.993,0.0240
19:59:16.994,0.0240
19:59:16.995,0.0240
19:59:16.996,0.0240
19:59:16.997,0.0240
19:59:16.998,0.0241
19:59:16.999,0.0241
19:59:17.000,0.0241
19:59:17.001,0.0241
19:59:17.002,0.0241
19:59:17.003,0.0241
19:59:17.004,0.0241
19:59:17.005,0.0241
19:59:17.006,0.0241
19:59:17.007,0.0241
19:59:17.008,0.0241
19:59:17.009,0.0241
19:59:17.010,0.0241
19:59:17.011,0.0241
19:59:17.012,0.0241
19:59:17.013,0.0241
19:59:17.014,0.0241
19:59:17.015,0.0241
19:59:17.016,0.0241
19:59:17.017,0.0241
19:59:17.018,0.0242
19:59:17.019,0.0242
19:59:17.020,0.0242
19:59:17.021,0.0242
19:59:17.022,0.0242
19:59:17.023,0.0242
19:59:17.024,0.0242
19:59:17.025,0.0242
19:59:17.026,0.0242
19:59:17.027,0.0242
19:59:17.028,0.0242
19:59:17.029,0.0242
19:59:17.030,0.0242
19:59:17.031,0.0242
19:59:17.032,0.0242
19:59:17.033,0.0242
19:59:17.034,0.0242
19:59:17.035,0.0242
19:59:17.036,0.0242
19:59:17.037,0.0243
19:59:17.038,0.0243
19:59:17.039,0.0243
19:59:17.040,0.0243
19:59:17.041,0.0243
19:59:17.042,0.0243
19:59:17.043,0.0243
19:59:17.044,0.0243
19:59:17.045,0.0243
19:59:17.046,0.0243
19:59:17.047,0.0243
19:59:17.048,0.0243
19:59:17.049,0.0243
19:59:17.050,0.0243
19:59:17.051,0.0243
19:59:17.052,0.0243
19:59:17.053,0.0243
19:59:17.054,0.0243
19:59:17.055,0.0243
19:59:17.056,0.0243
19:59:17.057,0.0244
19:59:17.058,0.0244
19:59:17.059,0.0244
19:59:17.060,0.0244
19:59:17.061,0.0244
19:59:17.062,0.0244
19:59:17.063,0.0244
19:59:17.064,0.0244
19:59:17.065,0.0244
19:59:17.066,0.0244
19:59:17.067,0.0244
19:59:17.068,0.0244
19:59:17.069,0.0244
19:59:17.070,0.0244
19:59:17.071,0.0244
19:59:17.072,0.0244
19:59:17.073,0.0244
19:59:17.074,0.0244
19:59:17.075,0.0244
19:59:17.076,0.0244
19:59:17.077,0.0245
19:59:17.078,0.0245
19:59:17.079,0.0245
19:59:17.080,0.0245
19:59:17.081,0.0245
19:59:17.082,0.0245
19:59:17.083,0.0245
19:59:17.084,0.0245
19:59:17.085,0.0245
19:59:17.086,0.0245
19:59:17.087,0.0245
19:59:17.088,0.0245
19:59:17.089,0.0245
19:59:17.090,0.0245
19:59:17.091,0.0245
19:59:17.092,0.0245
19:59:17.093,0.0245
19:59:17.094,0.0245
19:59:17.095,0.0245
19:59:17.096,0.0246
19:59:17.097,0.0246
19:59:17.098,0.0246
19:59:17.099,0.0246
19:59:17.100,0.0246
19:59:17.101,0.0246
19:59:17.102,0.0246
19:59:17.103,0.0246
19:59:17.104,0.0246
19:59:17.105,0.0246
19:59:17.106,0.0246
19:59:17.107,0.0246
19:59:17.108,0.0246
19:59:17.109,0.0246
19:59:17.110,0.0246
19:59:17.111,0.0246
19:59:17.112,0.0246
19:59:17.113,0.0246
19:59:17.114,0.0246
19:59:17.115,0.0246
19:59:17.116,0.0247
19:59:17.117,0.0247
19:59:17.118,0.0247
19:59:17.119,0.0247
19:59:17.120,0.0247
19:59:17.121,0.0247
19:59:17.122,0.0247
19:59:17.123,0.0247
19:59:17.124,0.0247
19:59:17.125,0.0247
19:59:17.126,0.0247
19:59:17.127,0.0247
19:59:17.128,0.0247
19:59:17.129,0.0247
19:59:17.130,0.0247
19:59:17.131,0.0247
19:59:17.132,0.0247
19:59:17.133,0.0247
19:59:17.134,0.0247
19:59:17.135,0.0247
19:59:17.136,0.0248
19:59:17.137,0.0248
19:59:17.138,0.0248
19:59:17.139,0.0248
19:59:17.140,0.0248
19:59:17.141,0.0248
19:59:17.142,0.0248
19:59:17.143,0.0248
19:59:17.144,0.0248
19:59:17.145,0.0248
19:59:17.146,0.0248
19:59:17.147,0.0248
19:59:17.148,0.0248
19:59:17.149,0.0248
19:59:17.150,0.0248
19:59:17.151,0.0248
19:59:17.152,0.0248
19:59:17.153,0.0248
19:59:17.154,0.0248
19:59:17.155,0.0249
19:59:17.156,0.0249
19:59:17.157,0.0249
19:59:17.158,0.0249
19:59:17.159,0.0249
19:59:17.160,0.0249
19:59:17.161,0.0249
19:59:17.162,0.0249
19:59:17.163,0.0249
19:59:17.164,0.0249
19:59:17.165,0.0249
19:59:17.166,0.0249
19:59:17.167,0.0249
19:59:17.168,0.0249
19:59:17.169,0.0249
19:59:17.170,0.0249
19:59:17.171,0.0249
19:59:17.172,0.0249
19:59:17.173,0.0249
19:59:17.174,0.0249
19:59:17.175,0.0250
19:59:17.176,0.0250
19:59:17.177,0.0250
19:59:17.178,0.0250
19:59:17.179,0.0250
19:59:17.180,0.0250
19:59:17.181,0.0250
19:59:17.182,0.0250
19:59:17.183,0.0250
19:59:17.184,0.0250
19:59:17.185,0.0250
19:59:17.186,0.0250
19:59:17.187,0.0250
19:59:17.188,0.0250
19:59:17.189,0.0250
19:59:17.190,0.0250
19:59:17.191,0.0250
19:59:17.192,0.0250
19:59:17.193,0.0250
19:59:17.194,0.0250
19:59:17.195,0.0251
19:59:17.196,0.0251
19:59:17.197,0.0251
19:59:17.198,0.0251
19:59:17.199,0.0251
19:59:17.200,0.0251
19:59:17.201,0.0251
19:59:17.202,0.0251
19:59:17.203,0.0251
19:59:17.204,0.0251
19:59:17.205,0.0251
19:59:17.206,0.0251
19:59:17.207,0.0251
19:59:17.208,0.0251
19:59:17.209,0.0251
19:59:17.210,0.0251
19:59:17.211,0.0251
19:59:17.212,0.0251
19:59:17.213,0.0251
19:59:17.214,0.0252
19:59:17.215,0.0252
19:59:17.216,0.0252
19:59:17.217,0.0252
19:59:17.218,0.0252
19:59:17.219,0.0252
19:59:17.220,0.0252
19:59:17.221,0.0252
19:59:17.222,0.0252
19:59:17.223,0.0252
19:59:17.224,0.0252
19:59:17.225,0.0252
19:59:17.226,0.0252
19:59:17.227,0.0252
19:59:17.228,0.0252
19:59:17.229,0.0252
19:59:17.230,0.0252
19:59:17.231,0.0252
19:59:17.232,0.0252
19:59:17.233,0.0252
19:59:17.234,0.0253
19:59:17.235,0.0253
19:59:17.236,0.0253
19:59:17.237,0.0253
19:59:17.238,0.0253
19:59:17.239,0.0253
19:59:17.240,0.0253
19:59:17.241,0.0253
19:59:17.242,0.0253
19:59:17.243,0.0253
19:59:17.244,0.0253
19:59:17.245,0.0253
19:59:17.246,0.0253
19:59:17.247,0.0253
19:59:17.248,0.0253
19:59:17.249,0.0253
19:59:17.250,0.0253
19:59:17.251,0.0253
19:59:17.252,0.0253
19:59:17.253,0.0253
19:59:17.254,0.0254
19:59:17.255,0.0254
19:59:17.256,0.0254
19:59:17.257,0.0254
19:59:17.258,0.0254
19:59:17.259,0.0254
19:59:17.260,0.0254
19:59:17.261,0.0254
19:59:17.262,0.0254
19:59:17.263,0.0254
19:59:17.264,0.0254
19:59:17.265,0.0254
19:59:17.266,0.0254
19:59:17.267,0.0254
19:59:17.268,0.0254
19:59:17.269,0.0254
19:59:17.270,0.0254
19:59:17.271,0.0254
19:59:17.272,0.0254
19:59:17.273,0.0255
19:59:17.274,0.0255
19:59:17.275,0.0255
