(45, 28), (41, 30), (36, 26),
(53, 31), (51, 30), (43, 27),
(45, 29), (41, 28), (36, 25),
(44, 27), (41, 28), (35, 25),
(53, 31), (51, 30), (43, 26),
(46, 29), (41, 28), (35, 24),
(46, 26), (40, 28), (34, 23),
(53, 32), (50, 29), (42, 25),
(45, 30), (40, 31), (33, 25),
(43, 29), (39, 30), (31, 22),
(53, 33), (51, 29), (41, 23),
(44, 31), (40, 31), (32, 23),
(43, 29), (39, 28), (28, 20),
(52, 33), (49, 29), (35, 20),
(44, 29), (41, 27), (30, 19),
(42, 28), (38, 26), (24, 15),
(52, 30), (45, 27), (28, 14),
(43, 27), (38, 25), (26, 15),
(41, 27), (35, 24), (17, 12),
(50, 27), (43, 25), (24, 12),
(41, 27), (37, 25), (23, 15),
(40, 25), (35, 22), (15, 9),
(49, 31), (44, 27), (24, 13),
(41, 29), (36, 27), (22, 15),
(40, 28), (34, 24), (14, 11),
(50, 32), (44, 29), (24, 17),
(41, 29), (36, 28), (25, 17),
(41, 29), (35, 26), (16, 13),
(49, 32), (45, 29), (30, 20),
(42, 29), (37, 28), (30, 20),
(42, 27), (36, 26), (20, 16),
(49, 32), (45, 30), (35, 23),
(43, 28), (39, 27), (33, 22),
(44, 24), (37, 24), (23, 18),
(51, 33), (48, 31), (39, 29),
(43, 30), (40, 30), (36, 26),
(44, 25), (39, 27), (28, 21),
(47, 32), (46, 32), (40, 27),
(45, 29), (41, 31), (38, 27),
(45, 27), (40, 27), (31, 22),
(46, 32), (45, 30), (39, 28),
(46, 29), (42, 30), (39, 26),
(47, 25), (42, 28), (33, 21),
(46, 33), (43, 32), (39, 28),
(46, 28), (45, 29), (40, 26),
(46, 26), (43, 29), (36, 20),
(48, 32), (45, 31), (40, 28),
(45, 27), (45, 29), (41, 27),
(47, 25), (44, 28), (37, 20),
(48, 32), (46, 31), (42, 29),
(46, 26), (44, 28), (41, 29),
(47, 23), (45, 24), (39, 21),
(49, 32), (46, 31), (42, 30),
(45, 26), (45, 28), (42, 28),
(47, 22), (45, 24), (40, 23),
(51, 33), (46, 32), (42, 31),
(45, 26), (45, 30), (42, 29),
(46, 23), (45, 24), (40, 23),
(48, 29), (46, 31), (41, 31),
(47, 26), (44, 29), (42, 28),
(47, 20), (45, 21), (40, 21),
(48, 30), (46, 31), (42, 30),
(46, 28), (44, 30), (41, 29),
(46, 23), (45, 23), (40, 22),
(47, 29), (46, 28), (42, 28),
(47, 23), (44, 26), (41, 26),
(47, 18), (45, 20), (41, 19),
(47, 28), (45, 30), (42, 29),
(47, 24), (44, 28), (41, 26),
(46, 19), (44, 20), (39, 21),
(47, 30), (45, 31), (42, 30),
(47, 25), (43, 30), (40, 27),
(45, 20), (44, 22), (39, 22),
(46, 30), (45, 31), (41, 32),
(47, 26), (44, 30), (40, 29),
(45, 21), (44, 22), (40, 21),
(48, 29), (45, 28), (42, 29),
(47, 24), (45, 28), (41, 26),
(45, 21), (44, 21), (40, 19),
(48, 30), (45, 29), (43, 28),
(47, 24), (44, 27), (41, 27),
(45, 21), (44, 22), (40, 18),
(47, 29), (45, 29), (43, 27),
(47, 23), (44, 28), (42, 26),
(46, 20), (44, 21), (41, 17),
(45, 29), (45, 30), (42, 29),
(47, 23), (45, 28), (41, 29),
(45, 21), (44, 24), (39, 19),
(45, 29), (44, 31), (42, 30),
(47, 25), (45, 28), (41, 28),
(46, 22), (43, 24), (39, 20),
(45, 29), (43, 31), (41, 30),
(47, 24), (45, 28), (41, 29),
(44, 21), (44, 22), (39, 19),
(45, 29), (44, 31), (43, 29),
(48, 24), (45, 26), (41, 28),
(44, 20), (43, 22), (37, 18),
(46, 27), (45, 28), (43, 28),
(47, 24), (45, 25), (41, 27),
(45, 18), (42, 20), (36, 17),
(45, 27), (44, 27), (43, 27),
(48, 23), (44, 25), (40, 26),
(44, 18), (41, 20), (35, 16),
(45, 27), (45, 27), (42, 27),
(47, 23), (44, 25), (39, 23),
(44, 17), (40, 19), (33, 16),
(46, 26), (45, 27), (42, 26),
(47, 22), (43, 25), (39, 21),
(44, 16), (39, 19), (31, 15),
(47, 24), (44, 26), (41, 25),
(47, 22), (43, 26), (39, 18),
(42, 17), (36, 18), (28, 14),
(46, 27), (45, 29), (40, 27),
(46, 26), (43, 30), (38, 19),
(41, 20), (35, 21), (26, 17),
(46, 28), (46, 29), (40, 28),
(46, 27), (43, 30), (37, 20),
(41, 20), (34, 21), (25, 16),
(46, 29), (45, 30), (40, 29),
(47, 27), (42, 31), (37, 21),
(39, 20), (33, 20), (24, 14),
(46, 28), (45, 29), (40, 27),
(47, 25), (43, 29), (38, 19),
(39, 20), (34, 21), (25, 16),
(46, 27), (46, 29), (42, 28),
(47, 24), (43, 29), (37, 21),
(42, 19), (34, 21), (27, 15),
(45, 27), (46, 28), (43, 26),
(47, 24), (44, 30), (39, 21),
(42, 17), (38, 21), (30, 14),
(45, 28), (46, 30), (42, 28),
(48, 25), (45, 30), (41, 24),
(44, 20), (40, 23), (33, 16),
(45, 26), (46, 29), (43, 28),
(48, 26), (46, 31), (42, 25),
(45, 20), (42, 26), (37, 16),
(47, 31), (45, 31), (44, 30),
(45, 26), (47, 32), (42, 30),
(46, 23), (45, 28), (41, 20),
(49, 31), (46, 31), (45, 27),
(46, 23), (49, 30), (44, 30),
(47, 22), (48, 28), (43, 21),
(49, 30), (47, 32), (44, 30),
(45, 25), (48, 32), (45, 30),
(47, 24), (48, 31), (44, 26),
(47, 29), (49, 34), (46, 31),
(45, 27), (48, 32), (47, 31),
(47, 26), (49, 30), (46, 30),
(45, 24), (50, 32), (47, 30),
(47, 27), (47, 30), (47, 29),
(48, 27), (50, 27), (47, 30),
(46, 26), (53, 31), (47, 32),
(45, 26), (47, 30), (47, 29),
(47, 26), (49, 27), (47, 31),
(46, 29), (52, 31), (49, 32),
(48, 31), (48, 33), (46, 30),
(44, 26), (48, 27), (47, 32),
(47, 28), (51, 29), (52, 31),
(47, 28), (49, 31), (46, 31),
(45, 25), (48, 27), (48, 30),
(48, 31), (51, 31), (54, 33),
(47, 29), (49, 33), (48, 32),
(48, 25), (49, 29), (49, 32),
(48, 31), (54, 31), (55, 31),
(48, 27), (49, 29), (48, 29),
(49, 24), (51, 27), (49, 30),
(48, 31), (48, 28), (56, 32),
(48, 26), (51, 29), (48, 31),
(48, 22), (52, 25), (49, 29),
(50, 33), (45, 22), (55, 31),
(47, 30), (51, 33), (51, 33),
(48, 25), (50, 27), (50, 29),
(50, 31), (39, 18), (51, 24),
(47, 29), (52, 32), (51, 32),
(49, 20), (50, 26), (50, 28),
(49, 31), (39, 18), (46, 23),
(49, 32), (52, 32), (54, 33),
(49, 23), (52, 29), (50, 29),
(50, 29), (33, 14), (35, 16),
(48, 31), (52, 32), (56, 33),
(51, 23), (52, 30), (51, 29),
(50, 28), (29, 16), (20, 5),
(48, 32), (49, 27), (58, 31),
(50, 25), (54, 32), (51, 33),
(51, 29), (31, 14), (23, 5),
(47, 31), (45, 25), (54, 28),
(50, 22), (53, 29), (55, 31),
(50, 31), (29, 11), (22, 6),
(47, 33), (50, 29), (52, 29),
(49, 27), (48, 33), (54, 35),
(50, 29), (23, 10), (16, -4),
(47, 34), (52, 32), (49, 27),
(48, 27), (51, 34), (55, 37),
(50, 30), (22, 9), (14, -12),
(47, 34), (49, 31), (48, 23),
(48, 28), (53, 36), (56, 36),
(50, 32), (21, 8), (14, -13),
(47, 36), (50, 30), (44, 20),
(47, 29), (52, 35), (58, 35),
(50, 29), (24, 7), (15, -12),
(47, 35), (50, 32), (45, 19),
(47, 29), (52, 35), (53, 36),
(50, 32), (26, 9), (21, -6),
(46, 34), (51, 31), (44, 21),
(47, 26), (51, 32), (51, 31),
(50, 29), (28, 9), (25, 1),
(46, 32), (54, 32), (49, 24),
(48, 26), (52, 32), (52, 32),
(51, 32), (33, 11), (30, 8),
(46, 32), (54, 34), (56, 32),
(48, 25), (52, 31), (50, 30),
(50, 33), (38, 17), (43, 18),
(47, 30), (54, 33), (55, 31),
(49, 23), (51, 29), (51, 30),
(49, 32), (44, 20), (50, 25),
(48, 28), (52, 33), (54, 32),
(49, 22), (51, 28), (50, 29),
(47, 31), (48, 27), (54, 28),
(47, 26), (51, 32), (52, 30),
(48, 21), (50, 26), (49, 28),
(47, 31), (53, 31), (55, 31),
(48, 26), (50, 31), (50, 32),
(47, 22), (50, 26), (50, 29),
(46, 32), (52, 32), (52, 31),
(48, 27), (49, 31), (49, 33),
(47, 23), (49, 27), (50, 30),
(46, 29), (51, 29), (52, 30),
(48, 25), (49, 28), (48, 31),
(47, 22), (48, 28), (49, 28),
(46, 30), (51, 31), (51, 31),
(47, 27), (48, 30), (46, 32),
(48, 24), (49, 28), (48, 30),
(45, 31), (51, 31), (49, 33),
(48, 26), (49, 30), (46, 32),
(47, 25), (45, 28), (48, 31),
(46, 32), (50, 32), (48, 34),
(48, 28), (48, 30), (46, 33),
(48, 25), (46, 28), (48, 29),
(46, 31), (50, 32), (47, 34),
(49, 28), (47, 29), (45, 33),
(47, 26), (49, 30), (47, 29),
(47, 30), (51, 32), (48, 32),
(47, 26), (47, 28), (46, 30),
(45, 25), (48, 28), (47, 29),
(47, 27), (50, 30), (46, 30),
(49, 25), (48, 28), (45, 30),
(46, 26), (48, 25), (47, 28),
(45, 27), (48, 32), (47, 30),
(48, 25), (50, 28), (46, 30),
(46, 26), (48, 24), (47, 27),
(45, 27), (48, 32), (46, 30),
(46, 25), (49, 27), (46, 29),
(46, 25), (48, 24), (46, 26),
(46, 28), (48, 32), (46, 30),
(50, 26), (48, 28), (46, 30),
(45, 26), (48, 23), (47, 26),
(45, 28), (47, 33), (47, 30),
(49, 25), (49, 29), (45, 29),
(46, 25), (48, 23), (46, 26),
(47, 28), (46, 33), (47, 30),
(48, 26), (50, 30), (46, 30),
(47, 26), (48, 24), (46, 26),
(47, 29), (47, 32), (46, 31),
(48, 24), (48, 28), (46, 29),
(46, 26), (47, 24), (47, 26),
(48, 29), (47, 32), (45, 30),
(46, 25), (48, 28), (45, 30),
(46, 24), (47, 25), (45, 26),
(47, 30), (48, 33), (45, 32),
(47, 28), (45, 30), (44, 31),
(45, 27), (48, 25), (45, 28),
(48, 28), (48, 33), (45, 32),
(47, 27), (45, 27), (44, 30),
(45, 25), (47, 25), (45, 28),
(47, 29), (49, 32), (45, 30),
(46, 27), (44, 29), (45, 31),
(46, 25), (47, 25), (45, 27),
(48, 29), (48, 32), (46, 31),
(47, 27), (47, 29), (46, 30),
(46, 25), (48, 24), (47, 26),
(48, 29), (49, 33), (45, 31),
(47, 25), (47, 28), (46, 30),
(47, 24), (49, 24), (46, 26),
(48, 29), (50, 32), (46, 31),
(47, 28), (47, 28), (45, 30),
(47, 25), (49, 24), (47, 27),
(47, 30), (50, 32), (46, 32),
(47, 27), (47, 28), (46, 30),
(47, 25), (49, 25), (47, 26),
(46, 28), (49, 31), (46, 31),
(45, 25), (47, 28), (46, 29),
(47, 25), (49, 25), (47, 28),
(45, 27), (49, 33), (47, 30),
(49, 26), (46, 29), (47, 29),
(47, 25), (49, 27), (46, 30),
(41, 26), (48, 32), (47, 32),
(47, 26), (47, 29), (49, 30),
(47, 26), (49, 28), (47, 31),
(42, 25), (48, 29), (50, 32),
(50, 27), (47, 29), (49, 29),
(48, 26), (50, 29), (48, 32),
(44, 26), (50, 31), (50, 32),
(46, 26), (47, 30), (48, 29),
(48, 25), (50, 28), (48, 32),
(45, 29), (50, 31), (48, 33),
(46, 24), (48, 29), (48, 30),
(47, 26), (50, 26), (47, 31),
(47, 27), (50, 31), (48, 32),
(46, 25), (46, 29), (49, 30),
(47, 26), (51, 26), (47, 32),
(45, 28), (51, 32), (47, 33),
(49, 27), (45, 29), (48, 30),
(47, 27), (49, 28), (47, 32),
(43, 28), (49, 33), (46, 35),
(45, 26), (46, 31), (48, 31),
(46, 28), (49, 29), (47, 33),
(42, 28), (50, 32), (46, 34),
(47, 26), (47, 30), (49, 32),
(46, 28), (49, 29), (47, 34),
(43, 28), (50, 34), (47, 37),
(47, 30), (46, 31), (48, 33),
(47, 28), (48, 30), (47, 34),
(45, 30), (51, 35), (48, 35),
(45, 28), (49, 32), (48, 30),
(48, 27), (49, 29), (46, 31),
(47, 30), (49, 33), (49, 33),
(47, 31), (47, 31), (48, 30),
(47, 25), (48, 26), (46, 28),
(49, 29), (49, 30), (49, 31),
(48, 28), (47, 29), (47, 29),
(48, 24), (49, 25), (48, 25),
(48, 29), (50, 32), (48, 33),
(47, 29), (47, 30), (47, 29),
(47, 24), (49, 25), (47, 28),
(47, 30), (49, 33), (49, 33),
(47, 28), (47, 28), (47, 28),
(48, 24), (49, 26), (46, 29),
(48, 30), (49, 33), (48, 32),
(47, 30), (47, 30), (47, 30),
(48, 25), (50, 27), (46, 29),
(48, 31), (48, 33), (47, 32),
(46, 27), (48, 31), (47, 31),
(47, 25), (49, 27), (46, 29),
(47, 29), (48, 32), (47, 32),
(47, 25), (48, 30), (47, 32),
(46, 25), (48, 28), (45, 30),
(46, 30), (49, 33), (47, 31),
(47, 27), (47, 33), (47, 31),
(46, 26), (48, 30), (46, 30),
(47, 27), (49, 32), (48, 32),
(47, 28), (47, 31), (46, 29),
(46, 25), (48, 27), (45, 30),
(47, 29), (47, 33), (48, 33),
(48, 30), (46, 31), (45, 30),
(47, 24), (48, 25), (45, 26),
(49, 31), (47, 33), (47, 32),
(49, 28), (47, 29), (45, 29),
(46, 24), (48, 23), (45, 25),
(50, 33), (48, 32), (47, 31),
(48, 29), (46, 28), (46, 28),
(46, 24), (48, 23), (45, 25),
(50, 31), (48, 32), (48, 31),
(47, 25), (47, 28), (46, 29),
(47, 23), (48, 23), (46, 24),
(49, 31), (48, 31), (48, 31),
(46, 25), (46, 29), (45, 28),
(46, 23), (48, 22), (45, 25),
(48, 32), (47, 32), (49, 33),
(46, 26), (46, 30), (45, 28),
(47, 23), (47, 23), (44, 26),
(49, 32), (48, 32), (49, 33),
(47, 28), (46, 29), (45, 30),
(48, 23), (48, 22), (46, 26),
(50, 32), (47, 33), (49, 32),
(46, 26), (46, 29), (45, 29),
(48, 21), (47, 23), (46, 26),
(50, 34), (47, 33), (49, 34),
(49, 29), (47, 28), (44, 30),
(48, 22), (48, 22), (47, 27),
(47, 32), (49, 32), (49, 32),
(48, 28), (47, 30), (44, 30),
(49, 21), (48, 23), (46, 27),
(48, 29), (48, 31), (49, 32),
(50, 30), (47, 28), (45, 28),
(49, 21), (49, 23), (45, 27),
(48, 28), (48, 30), (48, 31),
(49, 28), (47, 27), (45, 28),
(49, 20), (48, 21), (46, 26),
(49, 28), (49, 31), (50, 30),
(48, 29), (47, 28), (44, 29),
(48, 19), (48, 22), (44, 26),
(49, 30), (50, 32), (50, 31),
(47, 28), (45, 29), (44, 30),
(48, 22), (48, 24), (44, 28),
(48, 29), (50, 29), (49, 29),
(47, 27), (46, 25), (43, 28),
(48, 19), (47, 21), (42, 27),
(48, 29), (49, 31), (47, 30),
(47, 27), (46, 25), (43, 28),
(48, 20), (47, 22), (42, 27),
(48, 30), (49, 31), (45, 30),
(47, 26), (46, 25), (42, 28),
(48, 20), (47, 22), (43, 26),
(50, 32), (50, 31), (46, 29),
(46, 27), (45, 26), (42, 27),
(48, 20), (47, 21), (42, 26),
(49, 30), (48, 31), (46, 28),
(48, 24), (46, 25), (42, 26),
(47, 19), (47, 20), (43, 25),
(49, 30), (48, 32), (47, 30),
(47, 28), (45, 26), (43, 28),
(48, 21), (47, 23), (43, 28),
(47, 32), (48, 33), (47, 32),
(48, 29), (45, 29), (43, 30),
(47, 22), (47, 23), (43, 30),
(47, 32), (49, 34), (49, 34),
(47, 31), (46, 30), (43, 32),
(48, 26), (47, 26), (45, 30),
(48, 33), (49, 34), (49, 33),
(47, 31), (45, 30), (43, 32),
(48, 23), (47, 24), (43, 30),
(48, 31), (49, 32), (50, 33),
(47, 30), (45, 29), (43, 30),
(49, 22), (47, 24), (45, 29),
(48, 28), (51, 31), (49, 31),
(48, 29), (45, 30), (44, 28),
(48, 23), (47, 23), (45, 27),
(50, 32), (50, 32), (49, 32),
(49, 30), (45, 32), (42, 29),
(48, 23), (47, 25), (44, 29),
(50, 33), (49, 32), (50, 31),
(49, 28), (45, 29), (44, 26),
(47, 22), (47, 23), (44, 27),
(50, 32), (48, 33), (48, 31),
(48, 26), (45, 28), (44, 26),
(48, 21), (47, 23), (44, 27),
(50, 34), (48, 33), (49, 32),
(47, 27), (45, 30), (43, 28),
(48, 23), (47, 24), (44, 27),
(51, 31), (49, 31), (48, 30),
(45, 24), (46, 28), (44, 26),
(48, 20), (47, 22), (43, 25),
(49, 34), (49, 33), (49, 32),
(45, 26), (45, 29), (43, 27),
(47, 23), (47, 23), (44, 27),
(50, 33), (50, 32), (50, 31),
(48, 27), (46, 29), (44, 26),
(47, 23), (48, 23), (44, 27),
(49, 33), (50, 32), (50, 33),
(48, 29), (46, 30), (44, 27),
(48, 22), (48, 23), (44, 26),
