(-36, 23), (-22, 13), (-26, 18),
(-26, 12), (-28, 15), (-23, 13),
(-40, 27), (-17, 13), (-24, 23),
(-31, 20), (-23, 14), (-25, 16),
(-27, 13), (-27, 13), (-24, 12),
(-37, 26), (-22, 17), (-19, 19),
(-33, 23), (-24, 15), (-27, 18),
(-31, 15), (-26, 13), (-28, 17),
(-36, 25), (-31, 22), (-16, 15),
(-29, 21), (-27, 16), (-24, 17),
(-32, 16), (-25, 12), (-28, 15),
(-35, 25), (-37, 25), (-13, 10),
(-30, 22), (-30, 19), (-20, 15),
(-30, 16), (-28, 13), (-27, 14),
(-33, 24), (-38, 26), (-16, 13),
(-27, 18), (-34, 23), (-18, 10),
(-27, 17), (-29, 14), (-30, 17),
(-32, 26), (-36, 26), (-21, 17),
(-26, 17), (-35, 23), (-19, 13),
(-28, 20), (-30, 16), (-28, 16),
(-31, 25), (-36, 24), (-26, 20),
(-24, 16), (-29, 20), (-25, 15),
(-27, 20), (-32, 19), (-26, 14),
(-30, 26), (-36, 26), (-32, 24),
(-26, 17), (-30, 21), (-32, 21),
(-27, 21), (-31, 19), (-27, 15),
(-30, 25), (-33, 23), (-37, 25),
(-25, 17), (-27, 20), (-33, 21),
(-26, 19), (-29, 17), (-25, 12),
(-28, 25), (-33, 25), (-34, 24),
(-26, 18), (-27, 20), (-35, 25),
(-27, 20), (-27, 16), (-27, 14),
(-28, 26), (-34, 24), (-37, 26),
(-25, 17), (-28, 20), (-35, 22),
(-29, 21), (-28, 16), (-26, 12),
(-27, 24), (-32, 23), (-35, 25),
(-26, 16), (-28, 19), (-37, 22),
(-27, 20), (-29, 17), (-27, 14),
(-27, 27), (-33, 26), (-35, 27),
(-27, 19), (-29, 21), (-36, 24),
(-27, 20), (-30, 19), (-27, 13),
(-25, 23), (-30, 24), (-36, 25),
(-27, 17), (-31, 21), (-35, 23),
(-27, 20), (-30, 20), (-30, 17),
(-26, 27), (-31, 27), (-34, 27),
(-28, 19), (-33, 22), (-33, 22),
(-29, 21), (-29, 20), (-29, 18),
(-25, 27), (-30, 28), (-35, 28),
(-28, 20), (-33, 21), (-32, 21),
(-28, 20), (-29, 21), (-30, 16),
(-24, 24), (-28, 27), (-34, 26),
(-28, 20), (-32, 22), (-29, 20),
(-28, 18), (-31, 21), (-28, 16),
(-24, 23), (-27, 24), (-33, 24),
(-27, 19), (-33, 22), (-30, 20),
(-25, 19), (-29, 23), (-28, 18),
(-25, 25), (-29, 27), (-33, 27),
(-29, 22), (-33, 23), (-30, 20),
(-26, 19), (-29, 23), (-29, 18),
(-25, 24), (-27, 25), (-33, 26),
(-27, 21), (-32, 22), (-29, 21),
(-25, 19), (-31, 23), (-28, 19),
(-25, 25), (-28, 26), (-32, 27),
(-30, 24), (-34, 24), (-29, 21),
(-27, 20), (-30, 24), (-29, 19),
(-25, 26), (-28, 27), (-31, 26),
(-28, 22), (-34, 23), (-30, 20),
(-27, 20), (-29, 24), (-27, 18),
(-26, 26), (-28, 25), (-30, 26),
(-29, 24), (-35, 24), (-31, 21),
(-27, 19), (-30, 24), (-27, 18),
(-25, 24), (-28, 25), (-30, 26),
(-30, 25), (-35, 25), (-34, 23),
(-28, 22), (-29, 23), (-28, 19),
(-26, 26), (-28, 25), (-30, 27),
(-30, 25), (-35, 24), (-34, 25),
(-28, 21), (-30, 23), (-28, 18),
(-26, 26), (-30, 27), (-30, 28),
(-31, 25), (-35, 24), (-35, 25),
(-28, 22), (-29, 22), (-28, 17),
(-27, 24), (-31, 26), (-30, 27),
(-34, 26), (-35, 24), (-36, 26),
(-28, 23), (-28, 21), (-30, 19),
(-27, 25), (-29, 25), (-30, 28),
(-33, 25), (-32, 22), (-37, 25),
(-28, 24), (-28, 20), (-32, 20),
(-29, 26), (-30, 26), (-30, 30),
(-33, 24), (-33, 23), (-38, 26),
(-27, 23), (-27, 21), (-33, 21),
(-29, 25), (-30, 27), (-29, 30),
(-33, 23), (-32, 22), (-38, 26),
(-26, 22), (-29, 19), (-36, 23),
(-30, 26), (-27, 25), (-28, 27),
(-33, 22), (-33, 24), (-38, 25),
(-30, 24), (-29, 20), (-35, 23),
(-30, 27), (-28, 27), (-25, 28),
(-34, 23), (-33, 25), (-39, 27),
(-27, 24), (-29, 20), (-34, 22),
(-30, 26), (-27, 25), (-22, 26),
(-32, 23), (-33, 24), (-37, 26),
(-28, 23), (-30, 20), (-32, 22),
(-29, 26), (-28, 28), (-21, 25),
(-33, 24), (-33, 26), (-34, 26),
(-28, 23), (-30, 21), (-36, 25),
(-30, 27), (-27, 28), (-19, 22),
(-34, 25), (-34, 25), (-32, 25),
(-30, 24), (-32, 22), (-33, 22),
(-31, 28), (-27, 28), (-17, 19),
(-33, 24), (-34, 26), (-26, 23),
(-28, 21), (-31, 21), (-31, 20),
(-29, 27), (-28, 29), (-16, 18),
(-32, 24), (-35, 27), (-25, 21),
(-29, 21), (-31, 20), (-31, 20),
(-31, 28), (-29, 29), (-17, 19),
(-32, 24), (-38, 27), (-22, 19),
(-30, 22), (-31, 20), (-29, 20),
(-30, 26), (-31, 29), (-18, 17),
(-32, 23), (-37, 25), (-21, 16),
(-29, 19), (-30, 17), (-31, 19),
(-32, 27), (-33, 30), (-19, 18),
(-31, 23), (-36, 25), (-19, 15),
(-29, 20), (-30, 18), (-29, 19),
(-32, 27), (-34, 29), (-18, 16),
(-31, 22), (-36, 25), (-21, 16),
(-26, 17), (-29, 17), (-29, 18),
(-32, 26), (-35, 29), (-16, 14),
(-32, 23), (-36, 24), (-19, 14),
(-30, 20), (-31, 18), (-31, 20),
(-33, 28), (-35, 29), (-11, 11),
(-31, 20), (-37, 25), (-16, 14),
(-30, 20), (-30, 17), (-29, 18),
(-32, 24), (-38, 28), (-10, 10),
(-29, 20), (-37, 24), (-17, 14),
(-31, 20), (-29, 16), (-30, 19),
(-33, 24), (-38, 26), (-11, 9),
(-28, 18), (-36, 23), (-14, 10),
(-29, 16), (-28, 12), (-28, 15),
(-33, 24), (-38, 25), (-10, 8),
(-25, 15), (-37, 23), (-17, 11),
(-30, 17), (-27, 13), (-25, 14),
(-33, 23), (-34, 23), (-9, 8),
(-25, 16), (-36, 23), (-17, 12),
(-30, 15), (-28, 14), (-23, 13),
(-32, 23), (-32, 24), (-10, 9),
(-25, 15), (-35, 22), (-18, 15),
(-29, 15), (-26, 13), (-22, 13),
(-33, 24), (-31, 22), (-12, 12),
(-26, 15), (-34, 22), (-19, 14),
(-28, 12), (-25, 12), (-24, 12),
(-33, 24), (-30, 21), (-17, 14),
(-29, 18), (-33, 22), (-19, 15),
(-26, 12), (-24, 12), (-24, 14),
(-33, 22), (-33, 24), (-18, 16),
(-28, 17), (-32, 21), (-18, 13),
(-27, 11), (-25, 11), (-25, 11),
(-31, 20), (-35, 24), (-20, 18),
(-29, 18), (-34, 23), (-21, 15),
(-23, 6), (-22, 9), (-20, 9),
(-28, 16), (-35, 24), (-21, 17),
(-28, 15), (-32, 19), (-25, 15),
(-24, 6), (-22, 7), (-19, 5),
(-25, 14), (-34, 23), (-20, 15),
(-29, 15), (-26, 14), (-23, 13),
(-23, 5), (-22, 8), (-18, 5),
(-23, 14), (-36, 23), (-17, 14),
(-28, 15), (-24, 11), (-29, 15),
(-23, 5), (-21, 7), (-21, 8),
(-24, 14), (-35, 21), (-19, 14),
(-27, 16), (-26, 13), (-27, 15),
(-20, 3), (-23, 8), (-22, 7),
(-23, 13), (-27, 16), (-27, 21),
(-26, 15), (-26, 13), (-29, 15),
(-21, 1), (-21, 5), (-21, 5),
(-23, 14), (-23, 14), (-32, 22),
(-26, 16), (-27, 13), (-25, 13),
(-20, 1), (-22, 5), (-24, 9),
(-18, 11), (-20, 12), (-37, 24),
(-22, 12), (-28, 12), (-23, 10),
(-21, -1), (-20, 3), (-19, 5),
(-17, 9), (-21, 12), (-32, 19),
(-23, 14), (-25, 13), (-22, 10),
(-21, -1), (-20, 3), (-20, 6),
(-16, 10), (-22, 14), (-30, 19),
(-22, 10), (-26, 11), (-23, 9),
(-21, -2), (-19, 1), (-22, 5),
(-14, 8), (-22, 13), (-24, 13),
(-22, 10), (-26, 10), (-21, 8),
(-21, 1), (-18, -1), (-21, 6),
(-15, 9), (-22, 13), (-24, 15),
(-22, 10), (-24, 7), (-22, 8),
(-22, 1), (-18, -1), (-20, 3),
(-16, 10), (-21, 13), (-24, 15),
(-23, 9), (-25, 6), (-22, 7),
(-20, 2), (-15, -2), (-19, 3),
(-20, 13), (-25, 15), (-24, 14),
(-24, 10), (-23, 3), (-22, 5),
(-18, -1), (-15, -6), (-15, -2),
(-19, 12), (-25, 13), (-22, 13),
(-24, 8), (-24, 3), (-22, 6),
(-18, 2), (-13, -5), (-16, -1),
(-20, 13), (-25, 14), (-24, 13),
(-24, 7), (-21, 0), (-20, 3),
(-16, 0), (-14, -6), (-16, -2),
(-20, 12), (-25, 12), (-22, 13),
(-22, 7), (-23, 2), (-20, 5),
(-17, 2), (-14, -5), (-17, 0),
(-19, 13), (-25, 15), (-23, 14),
(-22, 6), (-22, 1), (-22, 6),
(-17, 1), (-15, -4), (-17, 1),
(-18, 11), (-21, 12), (-23, 14),
(-22, 7), (-22, 1), (-20, 5),
(-21, 2), (-15, -3), (-18, 2),
(-17, 11), (-21, 12), (-24, 14),
(-22, 6), (-25, 1), (-20, 3),
(-19, 1), (-15, -5), (-18, 1),
(-18, 12), (-20, 11), (-22, 14),
(-22, 8), (-27, 7), (-22, 7),
(-21, -1), (-16, -5), (-19, 1),
(-16, 9), (-16, 8), (-22, 13),
(-22, 11), (-31, 10), (-23, 10),
(-22, 2), (-16, -3), (-20, 4),
(-17, 8), (-20, 11), (-23, 13),
(-22, 12), (-28, 13), (-24, 11),
(-24, 3), (-20, -1), (-20, 5),
(-23, 16), (-28, 18), (-26, 16),
(-19, 11), (-24, 14), (-24, 16),
(-23, 3), (-23, 3), (-21, 7),
(-25, 23), (-32, 26), (-33, 22),
(-16, 10), (-21, 12), (-27, 18),
(-24, 8), (-27, 10), (-22, 9),
(-24, 24), (-27, 26), (-32, 26),
(-20, 13), (-24, 14), (-32, 22),
(-21, 9), (-27, 15), (-24, 13),
(-24, 25), (-26, 26), (-28, 27),
(-22, 17), (-28, 19), (-36, 25),
(-20, 11), (-23, 14), (-25, 18),
(-25, 25), (-27, 27), (-29, 27),
(-22, 16), (-27, 18), (-35, 25),
(-22, 14), (-25, 17), (-27, 18),
(-25, 27), (-30, 29), (-27, 25),
(-23, 16), (-26, 19), (-34, 26),
(-24, 14), (-27, 17), (-28, 18),
(-26, 26), (-34, 27), (-22, 21),
(-22, 14), (-28, 21), (-32, 23),
(-26, 12), (-25, 13), (-26, 14),
(-29, 25), (-37, 26), (-22, 22),
(-21, 12), (-32, 21), (-30, 20),
(-24, 10), (-21, 8), (-23, 11),
(-30, 23), (-38, 27), (-23, 23),
(-22, 13), (-30, 19), (-23, 15),
(-21, 8), (-19, 8), (-18, 8),
(-30, 23), (-32, 24), (-19, 21),
(-23, 13), (-34, 22), (-23, 14),
(-23, 10), (-23, 11), (-17, 7),
(-30, 24), (-27, 23), (-15, 19),
(-27, 17), (-35, 24), (-19, 12),
(-26, 13), (-26, 14), (-17, 7),
(-29, 26), (-25, 25), (-16, 17),
(-31, 20), (-32, 23), (-18, 12),
(-23, 13), (-27, 17), (-13, 6),
(-30, 25), (-25, 25), (-15, 16),
(-31, 20), (-31, 23), (-13, 9),
(-23, 13), (-25, 14), (-12, 5),
(-30, 26), (-22, 24), (-13, 13),
(-34, 22), (-28, 22), (-12, 8),
(-25, 13), (-25, 14), (-10, 4),
(-32, 26), (-22, 27), (-11, 10),
(-36, 24), (-28, 21), (-11, 6),
(-24, 13), (-26, 15), (-6, 2),
(-33, 25), (-22, 24), (-12, 9),
(-33, 21), (-24, 18), (-10, 6),
(-25, 14), (-26, 14), (-4, 0),
(-33, 25), (-22, 24), (-12, 10),
(-32, 21), (-26, 20), (-10, 6),
(-23, 12), (-22, 11), (-4, 0),
(-32, 25), (-20, 23), (-12, 10),
(-31, 20), (-26, 19), (-10, 5),
(-23, 10), (-24, 11), (-4, 0),
(-35, 27), (-21, 24), (-15, 12),
(-30, 19), (-28, 20), (-12, 6),
(-27, 14), (-23, 10), (-7, 1),
(-34, 26), (-25, 23), (-15, 15),
(-31, 21), (-29, 21), (-14, 8),
(-26, 13), (-22, 11), (-8, 2),
(-33, 27), (-26, 22), (-16, 17),
(-29, 19), (-28, 19), (-18, 11),
(-25, 13), (-25, 13), (-12, 5),
(-31, 26), (-30, 26), (-19, 22),
(-30, 20), (-30, 20), (-18, 12),
(-25, 12), (-25, 13), (-15, 7),
(-30, 26), (-30, 25), (-19, 23),
(-32, 21), (-30, 19), (-18, 13),
(-23, 12), (-26, 14), (-19, 9),
(-30, 26), (-31, 27), (-20, 25),
(-32, 21), (-32, 21), (-18, 14),
(-24, 14), (-27, 16), (-25, 14),
(-31, 27), (-31, 27), (-24, 24),
(-32, 19), (-32, 21), (-22, 17),
(-23, 13), (-24, 14), (-25, 14),
(-30, 25), (-30, 27), (-23, 25),
(-32, 19), (-28, 17), (-25, 19),
(-21, 11), (-24, 12), (-25, 13),
(-29, 26), (-31, 28), (-27, 25),
(-34, 21), (-28, 18), (-28, 20),
(-18, 10), (-26, 14), (-27, 16),
(-27, 26), (-30, 26), (-28, 24),
(-31, 20), (-28, 17), (-28, 20),
(-16, 9), (-24, 12), (-24, 13),
(-27, 24), (-29, 25), (-28, 23),
(-33, 21), (-26, 16), (-29, 19),
(-17, 11), (-22, 12), (-24, 13),
(-28, 23), (-30, 25), (-30, 24),
(-31, 18), (-27, 16), (-30, 20),
(-17, 9), (-23, 11), (-23, 12),
(-28, 21), (-31, 22), (-27, 19),
(-29, 18), (-24, 14), (-30, 21),
(-18, 11), (-23, 11), (-21, 9),
(-30, 22), (-33, 25), (-29, 24),
(-29, 18), (-25, 13), (-30, 21),
(-20, 11), (-23, 11), (-23, 11),
(-31, 21), (-31, 20), (-29, 21),
(-28, 16), (-25, 14), (-29, 18),
(-18, 8), (-22, 8), (-22, 11),
(-32, 20), (-30, 20), (-30, 22),
(-24, 15), (-25, 15), (-28, 18),
(-17, 6), (-22, 9), (-19, 8),
(-30, 19), (-31, 20), (-30, 23),
(-22, 13), (-25, 14), (-28, 17),
(-16, 5), (-21, 7), (-18, 6),
(-32, 20), (-31, 19), (-30, 22),
(-22, 13), (-26, 15), (-28, 18),
(-16, 4), (-21, 7), (-16, 5),
(-30, 19), (-30, 19), (-31, 23),
(-22, 13), (-25, 15), (-26, 16),
(-16, 4), (-21, 7), (-18, 6),
(-31, 19), (-29, 18), (-30, 22),
(-21, 13), (-24, 14), (-27, 18),
(-16, 5), (-19, 5), (-18, 7),
(-31, 19), (-29, 18), (-33, 24),
(-19, 11), (-25, 14), (-27, 15),
(-17, 5), (-22, 8), (-19, 8),
(-32, 19), (-30, 18), (-33, 22),
(-20, 10), (-25, 14), (-26, 15),
(-15, 2), (-19, 5), (-15, 3),
(-30, 18), (-28, 17), (-32, 24),
(-19, 10), (-26, 15), (-25, 14),
(-15, 3), (-18, 5), (-17, 6),
(-31, 19), (-30, 19), (-32, 24),
(-19, 11), (-26, 15), (-26, 15),
(-16, 3), (-19, 6), (-18, 7),
(-29, 17), (-31, 20), (-32, 22),
(-19, 8), (-25, 12), (-25, 12),
(-16, 3), (-22, 6), (-17, 5),
(-28, 18), (-30, 19), (-33, 24),
(-20, 11), (-26, 14), (-25, 14),
(-15, 2), (-21, 6), (-17, 6),
(-28, 17), (-30, 19), (-33, 24),
(-21, 12), (-26, 15), (-25, 15),
(-14, 1), (-21, 5), (-18, 6),
(-30, 20), (-31, 21), (-34, 24),
(-19, 11), (-25, 14), (-26, 14),
(-14, 1), (-21, 7), (-19, 6),
(-30, 21), (-31, 22), (-34, 24),
(-19, 11), (-26, 15), (-28, 17),
(-17, 5), (-21, 8), (-20, 7),
(-26, 20), (-33, 24), (-34, 25),
(-17, 9), (-23, 12), (-28, 17),
(-19, 7), (-17, 5), (-20, 7),
(-25, 20), (-33, 24), (-34, 24),
(-19, 13), (-22, 14), (-29, 19),
(-20, 8), (-18, 5), (-21, 7),
(-23, 19), (-30, 22), (-31, 21),
(-19, 11), (-21, 12), (-27, 18),
(-23, 13), (-18, 6), (-22, 11),
(-24, 21), (-30, 21), (-31, 21),
(-18, 11), (-19, 11), (-26, 15),
(-23, 14), (-20, 8), (-21, 9),
(-26, 20), (-30, 19), (-28, 18),
(-16, 10), (-19, 11), (-26, 16),
(-22, 10), (-18, 4), (-21, 8),
(-24, 19), (-28, 17), (-29, 19),
(-17, 9), (-21, 12), (-25, 14),
(-24, 12), (-18, 4), (-20, 6),
(-22, 18), (-25, 15), (-27, 17),
(-18, 10), (-20, 12), (-23, 13),
(-20, 9), (-17, 3), (-20, 5),
(-22, 16), (-25, 14), (-26, 16),
(-18, 10), (-21, 13), (-24, 14),
(-21, 10), (-18, 4), (-19, 5),
(-25, 19), (-26, 16), (-27, 17),
(-15, 8), (-20, 12), (-23, 11),
(-23, 11), (-20, 6), (-19, 6),
(-23, 19), (-27, 17), (-28, 17),
(-16, 8), (-19, 10), (-23, 12),
(-24, 13), (-20, 6), (-20, 7),
(-23, 20), (-29, 19), (-29, 18),
(-17, 7), (-18, 9), (-25, 14),
(-25, 13), (-21, 7), (-22, 8),
(-20, 16), (-26, 18), (-28, 19),
(-18, 11), (-18, 11), (-23, 14),
(-22, 12), (-21, 7), (-21, 8),
(-18, 15), (-27, 19), (-31, 22),
(-19, 10), (-17, 9), (-24, 14),
(-24, 13), (-23, 9), (-22, 8),
(-16, 13), (-28, 21), (-32, 22),
(-19, 10), (-19, 11), (-25, 13),
(-24, 13), (-26, 10), (-23, 8),
(-18, 15), (-28, 21), (-32, 21),
(-19, 11), (-19, 11), (-25, 14),
(-23, 13), (-25, 10), (-23, 10),
(-19, 15), (-31, 23), (-33, 22),
(-19, 12), (-19, 11), (-26, 17),
(-21, 12), (-27, 12), (-21, 8),
(-20, 17), (-34, 26), (-33, 23),
(-16, 7), (-23, 13), (-27, 15),
(-22, 12), (-29, 16), (-22, 9),
(-24, 21), (-33, 26), (-34, 25),
(-16, 8), (-27, 17), (-27, 16),
(-21, 11), (-25, 13), (-23, 11),
(-26, 22), (-30, 29), (-34, 27),
(-18, 13), (-29, 19), (-29, 19),
(-20, 11), (-24, 13), (-24, 12),
(-26, 22), (-23, 24), (-31, 29),
(-18, 12), (-25, 18), (-34, 23),
(-25, 15), (-19, 12), (-26, 14),
(-26, 24), (-26, 24), (-27, 29),
(-11, 5), (-17, 13), (-33, 22),
(-26, 17), (-16, 9), (-23, 14),
(-26, 23), (-29, 25), (-25, 27),
(-14, 7), (-14, 8), (-27, 17),
(-20, 15), (-21, 13), (-22, 12),
(-25, 22), (-28, 23), (-25, 25),
(-16, 10), (-10, 7), (-22, 15),
(-21, 13), (-22, 12), (-21, 11),
(-25, 21), (-26, 23), (-26, 25),
(-20, 12), (-11, 4), (-19, 10),
(-21, 15), (-24, 14), (-19, 10),
(-26, 23), (-23, 23), (-26, 23),
(-20, 14), (-14, 7), (-17, 10),
(-22, 16), (-26, 18), (-21, 13),
(-25, 20), (-25, 22), (-27, 24),
(-23, 17), (-14, 6), (-13, 7),
(-22, 13), (-23, 15), (-19, 10),
(-26, 21), (-24, 23), (-29, 24),
(-21, 16), (-12, 7), (-11, 7),
(-22, 14), (-23, 17), (-20, 13),
(-26, 20), (-25, 23), (-28, 23),
(-23, 16), (-18, 11), (-16, 11),
(-24, 15), (-24, 16), (-22, 12),
(-26, 19), (-24, 22), (-27, 22),
(-22, 15), (-18, 12), (-17, 12),
(-23, 16), (-22, 17), (-22, 14),
(-24, 19), (-24, 24), (-22, 20),
(-23, 14), (-19, 13), (-19, 15),
(-22, 15), (-21, 14), (-21, 13),
(-24, 20), (-24, 23), (-17, 13),
(-25, 16), (-20, 17), (-22, 19),
(-22, 15), (-20, 12), (-20, 11),
(-24, 21), (-24, 24), (-14, 12),
(-25, 18), (-22, 19), (-24, 21),
(-23, 16), (-22, 14), (-19, 11),
(-23, 21), (-24, 23), (-14, 10),
(-25, 16), (-19, 16), (-25, 20),
(-21, 16), (-22, 16), (-19, 14),
(-23, 22), (-25, 25), (-18, 16),
(-27, 20), (-18, 17), (-23, 19),
(-23, 16), (-22, 15), (-21, 13),
(-24, 22), (-25, 25), (-22, 20),
(-25, 17), (-17, 17), (-26, 20),
(-22, 16), (-22, 16), (-21, 15),
(-23, 23), (-24, 26), (-26, 24),
(-26, 20), (-19, 17), (-24, 20),
(-22, 16), (-20, 14), (-19, 14),
(-24, 22), (-24, 23), (-26, 24),
(-25, 19), (-15, 15), (-22, 17),
(-19, 14), (-22, 15), (-19, 14),
(-22, 21), (-24, 22), (-27, 23),
(-24, 18), (-18, 17), (-23, 19),
(-18, 13), (-23, 15), (-17, 11),
(-23, 22), (-24, 24), (-26, 22),
(-25, 18), (-17, 16), (-23, 19),
(-18, 11), (-22, 13), (-19, 10),
(-23, 22), (-25, 23), (-24, 22),
(-25, 18), (-18, 15), (-24, 19),
(-17, 11), (-20, 12), (-17, 10),
(-23, 23), (-23, 24), (-23, 22),
(-26, 22), (-17, 18), (-24, 22),
(-20, 15), (-23, 15), (-19, 12),
(-23, 22), (-22, 21), (-23, 21),
(-27, 21), (-17, 17), (-23, 21),
(-18, 12), (-22, 14), (-18, 12),
(-23, 20), (-21, 18), (-22, 21),
(-26, 20), (-18, 17), (-22, 19),
(-17, 11), (-23, 14), (-18, 10),
(-25, 24), (-24, 22), (-24, 22),
(-27, 20), (-18, 16), (-24, 19),
(-20, 12), (-25, 15), (-20, 12),
(-23, 20), (-25, 23), (-26, 22),
(-26, 19), (-18, 15), (-22, 19),
(-19, 12), (-22, 14), (-22, 14),
(-24, 21), (-24, 23), (-27, 25),
(-25, 18), (-20, 16), (-21, 15),
(-21, 14), (-21, 15), (-21, 13),
(-26, 22), (-25, 24), (-28, 23),
(-22, 15), (-18, 12), (-18, 12),
(-21, 12), (-19, 11), (-24, 14),
(-27, 19), (-24, 22), (-29, 25),
(-21, 16), (-19, 14), (-19, 12),
(-23, 14), (-18, 12), (-22, 13),
(-26, 17), (-24, 20), (-25, 22),
(-21, 12), (-19, 11), (-16, 8),
(-22, 12), (-17, 10), (-21, 11),
(-25, 17), (-23, 21), (-25, 21),
(-20, 12), (-17, 12), (-17, 11),
(-20, 9), (-14, 8), (-22, 11),
(-26, 18), (-24, 22), (-26, 23),
(-21, 15), (-18, 14), (-16, 10),
(-22, 10), (-15, 7), (-21, 11),
(-26, 18), (-25, 23), (-27, 22),
(-20, 13), (-18, 12), (-16, 10),
(-22, 12), (-14, 8), (-21, 12),
(-26, 18), (-25, 22), (-26, 23),
(-20, 15), (-18, 13), (-14, 9),
(-22, 12), (-15, 9), (-22, 13),
(-25, 17), (-26, 23), (-26, 22),
(-21, 13), (-20, 13), (-16, 11),
(-22, 12), (-17, 11), (-23, 13),
(-26, 18), (-25, 23), (-26, 21),
(-20, 13), (-21, 15), (-16, 9),
(-22, 13), (-18, 13), (-23, 15),
(-24, 15), (-24, 22), (-27, 23),
(-20, 12), (-21, 15), (-16, 11),
(-21, 11), (-17, 10), (-22, 12),
(-26, 17), (-24, 22), (-25, 22),
(-20, 14), (-24, 19), (-14, 11),
(-20, 11), (-16, 10), (-22, 14),
(-25, 18), (-25, 23), (-26, 23),
(-19, 12), (-23, 18), (-14, 10),
(-21, 13), (-17, 12), (-24, 16),
(-26, 19), (-25, 24), (-25, 22),
(-20, 13), (-23, 18), (-14, 11),
(-21, 14), (-16, 13), (-24, 18),
(-26, 19), (-25, 25), (-26, 24),
(-21, 14), (-25, 20), (-16, 11),
(-22, 13), (-15, 10), (-23, 15),
(-25, 18), (-23, 21), (-25, 22),
(-21, 11), (-21, 15), (-13, 8),
(-20, 12), (-15, 10), (-22, 14),
(-27, 20), (-25, 24), (-25, 21),
(-21, 13), (-24, 17), (-16, 11),
(-21, 12), (-16, 10), (-23, 14),
(-25, 19), (-25, 23), (-23, 20),
(-21, 13), (-22, 17), (-16, 13),
(-19, 10), (-17, 11), (-22, 15),
(-25, 21), (-25, 25), (-23, 22),
(-22, 12), (-25, 19), (-16, 12),
(-20, 11), (-15, 9), (-23, 15),
(-24, 17), (-23, 21), (-23, 19),
(-23, 14), (-24, 19), (-15, 15),
(-19, 11), (-14, 9), (-21, 13),
(-24, 21), (-23, 23), (-26, 22),
(-23, 16), (-22, 17), (-15, 14),
(-21, 12), (-16, 10), (-23, 14),
(-24, 21), (-23, 22), (-26, 22),
(-25, 16), (-19, 14), (-18, 12),
(-21, 12), (-17, 10), (-21, 13),
(-25, 22), (-25, 22), (-28, 23),
(-23, 16), (-19, 16), (-18, 15),
(-20, 11), (-18, 11), (-21, 13),
(-25, 22), (-25, 22), (-27, 24),
(-23, 15), (-16, 11), (-20, 14),
(-18, 10), (-19, 11), (-21, 11),
(-26, 23), (-24, 21), (-28, 25),
(-19, 15), (-17, 12), (-18, 13),
(-18, 10), (-18, 10), (-20, 9),
(-25, 22), (-24, 21), (-26, 23),
(-20, 14), (-16, 10), (-18, 12),
(-17, 11), (-20, 12), (-17, 9),
(-27, 24), (-24, 24), (-23, 21),
(-19, 13), (-18, 12), (-21, 14),
(-16, 8), (-19, 10), (-18, 9),
(-26, 22), (-25, 21), (-23, 21),
(-18, 12), (-19, 14), (-22, 15),
(-16, 8), (-19, 11), (-19, 9),
(-26, 22), (-25, 23), (-23, 21),
(-18, 13), (-18, 12), (-21, 13),
(-15, 9), (-20, 11), (-18, 9),
(-26, 22), (-23, 18), (-20, 21),
(-20, 13), (-20, 13), (-24, 14),
(-16, 10), (-20, 12), (-20, 10),
(-25, 22), (-21, 20), (-21, 20),
(-20, 13), (-21, 13), (-25, 16),
(-16, 8), (-20, 11), (-20, 9),
(-25, 23), (-22, 19), (-21, 21),
(-19, 13), (-19, 14), (-22, 14),
(-16, 7), (-19, 11), (-22, 10),
(-26, 21), (-22, 19), (-20, 19),
(-19, 12), (-22, 15), (-23, 14),
(-16, 9), (-20, 11), (-20, 11),
(-26, 21), (-18, 14), (-20, 18),
(-19, 14), (-25, 17), (-21, 13),
(-16, 8), (-20, 12), (-20, 10),
(-25, 20), (-20, 17), (-23, 20),
(-18, 12), (-23, 14), (-21, 12),
(-18, 9), (-19, 10), (-20, 9),
(-25, 20), (-20, 18), (-22, 18),
(-16, 9), (-24, 14), (-21, 10),
(-17, 6), (-18, 8), (-22, 10),
(-25, 20), (-20, 18), (-19, 16),
(-18, 10), (-23, 14), (-20, 10),
(-19, 8), (-18, 8), (-21, 10),
(-24, 19), (-19, 15), (-20, 17),
(-17, 10), (-25, 15), (-20, 11),
(-19, 8), (-17, 8), (-20, 9),
(-25, 17), (-17, 13), (-19, 14),
(-17, 10), (-23, 14), (-19, 9),
(-21, 9), (-18, 7), (-20, 9),
(-25, 19), (-18, 14), (-18, 16),
(-18, 12), (-23, 15), (-22, 13),
(-24, 10), (-18, 9), (-21, 9),
(-25, 21), (-21, 18), (-20, 18),
(-20, 13), (-22, 13), (-22, 14),
(-23, 12), (-18, 9), (-21, 10),
(-23, 18), (-19, 14), (-17, 16),
(-20, 15), (-23, 16), (-21, 14),
(-23, 11), (-16, 7), (-20, 10),
(-25, 19), (-19, 14), (-17, 14),
(-19, 12), (-22, 14), (-20, 12),
(-23, 10), (-17, 8), (-20, 9),
(-24, 20), (-20, 16), (-19, 15),
(-20, 14), (-23, 14), (-23, 15),
(-24, 12), (-14, 6), (-20, 9),
(-24, 19), (-19, 17), (-19, 18),
(-19, 13), (-23, 13), (-23, 14),
(-24, 12), (-17, 8), (-20, 10),
(-25, 20), (-21, 17), (-17, 15),
