(-35, 22), (-26, 15), (-28, 19),
(-21, 11), (-20, 10), (-20, 11),
(-14, 6), (-19, 11), (-16, 8),
(-35, 21), (-27, 15), (-28, 18),
(-22, 9), (-20, 8), (-20, 11),
(-14, 6), (-19, 10), (-17, 8),
(-35, 21), (-26, 14), (-26, 15),
(-22, 10), (-19, 11), (-24, 14),
(-13, 6), (-18, 10), (-18, 8),
(-34, 20), (-27, 16), (-24, 16),
(-18, 9), (-22, 12), (-25, 14),
(-15, 8), (-19, 9), (-20, 8),
(-32, 19), (-26, 16), (-21, 15),
(-18, 9), (-22, 12), (-24, 13),
(-16, 9), (-16, 7), (-21, 9),
(-32, 19), (-25, 17), (-20, 15),
(-18, 10), (-23, 15), (-24, 14),
(-18, 10), (-18, 9), (-25, 12),
(-31, 19), (-22, 16), (-18, 13),
(-18, 11), (-23, 15), (-20, 11),
(-16, 9), (-20, 11), (-23, 12),
(-30, 18), (-23, 15), (-24, 18),
(-18, 10), (-23, 13), (-19, 11),
(-15, 8), (-20, 11), (-20, 10),
(-27, 17), (-23, 16), (-24, 18),
(-17, 8), (-22, 12), (-19, 10),
(-15, 8), (-21, 12), (-20, 9),
(-24, 15), (-22, 15), (-22, 17),
(-18, 9), (-23, 13), (-16, 9),
(-14, 6), (-23, 10), (-19, 8),
(-23, 14), (-25, 18), (-19, 14),
(-19, 11), (-23, 14), (-18, 10),
(-14, 6), (-23, 11), (-18, 7),
(-21, 15), (-24, 18), (-22, 15),
(-19, 12), (-25, 15), (-20, 10),
(-16, 9), (-18, 10), (-19, 11),
(-18, 10), (-24, 15), (-25, 15),
(-18, 9), (-28, 14), (-21, 10),
(-15, 6), (-15, 4), (-17, 6),
(-19, 10), (-22, 13), (-23, 13),
(-15, 9), (-23, 12), (-19, 10),
(-15, 5), (-15, 4), (-17, 6),
(-18, 9), (-24, 15), (-21, 12),
(-14, 6), (-23, 11), (-20, 8),
(-16, 5), (-14, 3), (-18, 6),
(-18, 8), (-25, 15), (-20, 10),
(-15, 9), (-27, 15), (-20, 10),
(-14, 4), (-16, 4), (-17, 6),
(-19, 10), (-23, 14), (-27, 15),
(-19, 10), (-27, 14), (-17, 10),
(-17, 7), (-17, 7), (-19, 8),
(-19, 10), (-22, 13), (-33, 21),
(-22, 13), (-27, 15), (-18, 10),
(-15, 6), (-18, 7), (-20, 10),
(-20, 11), (-22, 13), (-36, 25),
(-24, 13), (-22, 10), (-20, 10),
(-14, 5), (-17, 7), (-23, 11),
(-20, 12), (-24, 15), (-38, 26),
(-25, 13), (-15, 5), (-22, 11),
(-15, 5), (-16, 7), (-23, 10),
(-24, 14), (-28, 15), (-38, 25),
(-27, 13), (-14, 6), (-19, 9),
(-14, 3), (-17, 5), (-23, 9),
(-25, 15), (-29, 18), (-38, 26),
(-25, 13), (-16, 8), (-19, 11),
(-15, 5), (-17, 7), (-20, 9),
(-28, 17), (-32, 19), (-39, 27),
(-27, 15), (-18, 8), (-18, 9),
(-14, 4), (-17, 6), (-19, 9),
(-31, 19), (-33, 22), (-37, 26),
(-30, 16), (-23, 12), (-23, 12),
(-15, 4), (-16, 6), (-18, 7),
(-30, 20), (-35, 25), (-36, 27),
(-29, 17), (-28, 17), (-29, 18),
(-19, 8), (-17, 8), (-19, 11),
(-28, 19), (-35, 26), (-36, 29),
(-31, 18), (-31, 20), (-35, 23),
(-24, 12), (-18, 9), (-19, 10),
(-17, 15), (-30, 29), (-36, 29),
(-36, 22), (-36, 26), (-36, 28),
(-29, 18), (-24, 14), (-23, 13),
(2, -2), (-26, 26), (-33, 30),
(-31, 20), (-36, 27), (-37, 28),
(-33, 20), (-31, 21), (-32, 22),
(11, -12), (-19, 20), (-30, 29),
(-20, 17), (-34, 28), (-36, 30),
(-37, 22), (-38, 26), (-38, 29),
(6, -6), (-14, 15), (-25, 24),
(-10, 12), (-30, 29), (-35, 31),
(-32, 20), (-39, 29), (-37, 29),
(7, -6), (-13, 13), (-20, 19),
(-7, 11), (-27, 27), (-31, 28),
(-28, 19), (-37, 27), (-36, 27),
(10, -11), (-17, 17), (-22, 21),
(-9, 14), (-28, 27), (-31, 29),
(-30, 20), (-38, 27), (-35, 27),
(-2, 5), (-27, 27), (-27, 26),
(-26, 23), (-35, 27), (-31, 26),
(-29, 17), (-35, 23), (-33, 23),
(-18, 22), (-32, 29), (-29, 28),
(-33, 23), (-37, 27), (-34, 28),
(-25, 15), (-21, 13), (-23, 14),
(-26, 22), (-35, 26), (-32, 28),
(-24, 14), (-27, 16), (-30, 20),
(-18, 10), (-16, 9), (-15, 7),
(-28, 18), (-32, 21), (-35, 26),
(-18, 9), (-17, 9), (-19, 11),
(-14, 3), (-12, 3), (-12, 1),
(-22, 12), (-23, 15), (-27, 17),
(-15, 6), (-14, 6), (-14, 6),
(-12, 4), (-15, 3), (-12, 1),
(-19, 10), (-20, 11), (-22, 13),
(-14, 6), (-15, 6), (-14, 6),
(-14, 4), (-15, 3), (-11, 0),
(-18, 10), (-21, 12), (-24, 16),
(-15, 6), (-13, 4), (-14, 5),
(-12, 3), (-13, 2), (-11, 0),
(-20, 11), (-21, 12), (-27, 19),
(-13, 6), (-14, 6), (-15, 6),
(-14, 4), (-15, 3), (-11, 0),
(-22, 14), (-25, 15), (-30, 22),
(-13, 7), (-15, 7), (-15, 7),
(-15, 6), (-13, 3), (-12, 1),
(-23, 13), (-25, 15), (-34, 25),
(-14, 6), (-15, 8), (-16, 8),
(-13, 5), (-13, 3), (-12, 2),
(-23, 14), (-23, 14), (-29, 24),
(-16, 7), (-19, 10), (-22, 13),
(-11, 3), (-11, 2), (-12, 1),
(-20, 17), (-22, 18), (-28, 26),
(-22, 12), (-21, 12), (-28, 17),
(-11, 5), (-13, 6), (-15, 5),
(-16, 17), (-20, 18), (-25, 25),
(-23, 14), (-20, 12), (-33, 22),
(-10, 2), (-13, 5), (-16, 5),
(-15, 18), (-22, 22), (-22, 23),
(-24, 13), (-18, 11), (-29, 19),
(-12, 4), (-13, 4), (-18, 8),
(-17, 22), (-23, 25), (-22, 23),
(-24, 14), (-16, 12), (-26, 22),
(-17, 6), (-16, 6), (-22, 11),
(-18, 21), (-20, 22), (-22, 22),
(-21, 14), (-18, 15), (-24, 24),
(-21, 10), (-18, 10), (-23, 13),
(-8, 9), (-10, 9), (-19, 18),
(-19, 16), (-19, 18), (-23, 23),
(-24, 12), (-17, 9), (-25, 16),
(5, -6), (3, -4), (-13, 11),
(-18, 22), (-19, 23), (-22, 24),
(-25, 14), (-19, 12), (-27, 21),
(-3, 1), (-2, 0), (-10, 8),
(-17, 23), (-17, 22), (-22, 25),
(-25, 18), (-22, 18), (-26, 25),
(-7, 4), (-7, 5), (-10, 7),
(-13, 17), (-13, 15), (-24, 23),
(-24, 16), (-20, 18), (-24, 23),
(-11, 9), (-11, 8), (-11, 7),
(-5, 6), (-5, 6), (-20, 19),
(-23, 19), (-24, 23), (-24, 26),
(-18, 17), (-16, 13), (-12, 12),
(4, -7), (8, -10), (-10, 7),
(-19, 20), (-18, 22), (-19, 23),
(-13, 14), (-19, 15), (-13, 12),
(-2, 1), (7, -8), (-6, 4),
(-15, 15), (-17, 22), (-16, 23),
(-15, 16), (-15, 13), (-12, 10),
(-1, 1), (7, -7), (-4, 5),
(-18, 15), (-23, 24), (-18, 24),
(-4, 4), (-3, -1), (-9, 8),
(-5, 9), (-3, 6), (-15, 19),
(-29, 20), (-26, 22), (-23, 21),
(0, -2), (3, -5), (-15, 14),
(-4, 6), (-9, 16), (-17, 23),
(-35, 23), (-31, 23), (-28, 20),
(7, -10), (7, -7), (-14, 13),
(-5, 6), (-7, 15), (-17, 22),
(-35, 23), (-33, 23), (-26, 18),
(14, -18), (9, -9), (-14, 14),
(-16, 14), (-15, 18), (-23, 23),
(-34, 21), (-30, 19), (-26, 16),
(11, -15), (7, -7), (-12, 14),
(-29, 23), (-25, 22), (-29, 23),
(-27, 14), (-23, 12), (-22, 12),
(3, -6), (2, -1), (-11, 14),
(-33, 23), (-30, 23), (-29, 21),
(-22, 11), (-17, 6), (-20, 10),
(-4, 0), (-2, 2), (-13, 16),
(-36, 25), (-32, 23), (-30, 20),
(-20, 11), (-16, 7), (-20, 10),
(-13, 8), (-6, 5), (-12, 14),
(-38, 23), (-32, 21), (-31, 19),
(-19, 11), (-15, 7), (-20, 10),
(-27, 21), (-16, 15), (-19, 20),
(-33, 19), (-26, 16), (-28, 16),
(-17, 7), (-16, 5), (-19, 8),
(-36, 24), (-28, 21), (-29, 22),
(-24, 12), (-20, 11), (-25, 14),
(-17, 7), (-15, 4), (-19, 8),
(-30, 17), (-29, 17), (-28, 17),
(-18, 8), (-15, 4), (-18, 9),
(-14, 2), (-12, -2), (-15, 2),
(-21, 10), (-20, 9), (-23, 12),
(-19, 7), (-12, 0), (-18, 7),
(-11, 0), (-13, -3), (-12, -1),
(-22, 13), (-22, 12), (-25, 15),
(-21, 8), (-13, 0), (-19, 8),
(-11, 0), (-13, -1), (-13, 2),
(-22, 12), (-22, 11), (-24, 13),
(-22, 10), (-14, 1), (-19, 9),
(-12, 1), (-15, 0), (-14, 2),
(-19, 12), (-17, 6), (-23, 13),
(-20, 8), (-12, -1), (-18, 8),
(-11, -1), (-16, 0), (-13, 0),
(-19, 10), (-20, 9), (-22, 12),
(-20, 7), (-13, 0), (-18, 8),
(-11, 0), (-16, 0), (-14, 2),
(-22, 12), (-23, 11), (-23, 12),
(-21, 10), (-12, -1), (-17, 7),
(-12, 0), (-16, -1), (-16, 1),
(-26, 14), (-27, 14), (-26, 14),
(-19, 9), (-14, 2), (-16, 7),
(-13, 1), (-14, -1), (-15, 2),
(-31, 16), (-33, 18), (-28, 16),
(-16, 7), (-16, 3), (-18, 9),
(-14, 2), (-14, -1), (-15, 2),
(-33, 19), (-30, 18), (-31, 19),
(-16, 7), (-17, 6), (-17, 7),
(-14, 2), (-15, 1), (-17, 2),
(-36, 19), (-30, 18), (-33, 20),
(-15, 6), (-19, 8), (-17, 7),
(-15, 4), (-16, 2), (-17, 3),
(-36, 21), (-31, 19), (-34, 21),
(-15, 5), (-18, 8), (-18, 8),
(-15, 3), (-16, 2), (-17, 2),
(-38, 22), (-31, 20), (-34, 22),
(-16, 7), (-18, 9), (-18, 8),
(-16, 4), (-17, 4), (-17, 3),
(-38, 22), (-32, 19), (-32, 20),
(-17, 7), (-16, 7), (-19, 8),
(-16, 4), (-16, 3), (-17, 1),
(-38, 22), (-35, 22), (-34, 23),
(-19, 9), (-17, 9), (-20, 8),
(-16, 5), (-17, 5), (-16, 3),
(-38, 22), (-36, 23), (-33, 21),
(-20, 9), (-17, 8), (-23, 11),
(-16, 5), (-17, 5), (-18, 3),
(-37, 23), (-34, 23), (-30, 20),
(-22, 10), (-20, 9), (-25, 13),
(-14, 5), (-16, 4), (-18, 6),
(-36, 23), (-32, 23), (-30, 21),
(-25, 12), (-23, 12), (-26, 14),
(-16, 6), (-16, 4), (-16, 6),
(-34, 21), (-29, 21), (-30, 21),
(-23, 12), (-25, 13), (-25, 13),
(-16, 7), (-15, 4), (-17, 6),
(-36, 23), (-31, 20), (-29, 20),
(-23, 11), (-24, 12), (-26, 15),
(-16, 7), (-15, 4), (-18, 7),
(-38, 23), (-34, 22), (-30, 21),
(-20, 9), (-22, 11), (-24, 13),
(-17, 7), (-13, 2), (-17, 6),
(-37, 23), (-35, 22), (-31, 21),
(-19, 8), (-21, 10), (-23, 11),
(-16, 6), (-13, 1), (-16, 5),
(-37, 24), (-36, 24), (-31, 21),
(-17, 9), (-22, 12), (-22, 12),
(-18, 7), (-15, 4), (-18, 8),
(-36, 24), (-34, 22), (-30, 20),
(-17, 7), (-22, 12), (-22, 12),
(-16, 6), (-14, 1), (-19, 8),
(-33, 22), (-33, 22), (-29, 20),
(-17, 9), (-19, 10), (-21, 11),
(-17, 7), (-15, 2), (-19, 8),
(-30, 19), (-34, 23), (-29, 21),
(-16, 7), (-19, 9), (-23, 12),
(-18, 7), (-16, 3), (-20, 9),
(-29, 20), (-34, 22), (-28, 18),
(-16, 8), (-19, 10), (-22, 12),
(-16, 6), (-17, 4), (-19, 8),
(-30, 20), (-34, 22), (-27, 16),
(-15, 8), (-20, 10), (-21, 11),
(-16, 5), (-20, 6), (-17, 7),
(-29, 19), (-34, 21), (-26, 16),
(-15, 6), (-19, 8), (-20, 9),
(-15, 3), (-18, 3), (-17, 6),
(-29, 19), (-34, 20), (-24, 15),
(-14, 6), (-20, 11), (-20, 10),
(-17, 5), (-19, 4), (-16, 5),
(-31, 19), (-32, 18), (-24, 14),
(-16, 8), (-20, 10), (-19, 9),
(-17, 6), (-20, 5), (-16, 5),
(-32, 20), (-32, 18), (-24, 14),
(-16, 8), (-21, 11), (-21, 10),
(-17, 5), (-19, 4), (-16, 5),
(-32, 21), (-32, 19), (-24, 16),
(-16, 8), (-20, 10), (-18, 9),
(-16, 6), (-22, 7), (-18, 8),
(-30, 19), (-32, 18), (-24, 13),
(-16, 8), (-18, 10), (-18, 9),
(-16, 5), (-18, 4), (-15, 5),
(-25, 14), (-30, 16), (-19, 10),
(-16, 8), (-18, 7), (-16, 7),
(-15, 2), (-18, 2), (-14, 4),
(-21, 12), (-25, 14), (-19, 10),
(-15, 4), (-19, 6), (-15, 4),
(-16, 1), (-16, 2), (-15, 4),
(-19, 12), (-25, 15), (-18, 10),
(-13, 5), (-20, 9), (-15, 6),
(-16, 4), (-18, 4), (-14, 4),
(-19, 10), (-23, 12), (-17, 9),
(-14, 6), (-19, 7), (-15, 6),
(-16, 3), (-19, 4), (-16, 6),
(-20, 12), (-24, 13), (-17, 8),
(-13, 5), (-21, 9), (-16, 7),
(-16, 3), (-18, 3), (-14, 2),
(-21, 12), (-24, 13), (-18, 9),
(-13, 6), (-20, 10), (-16, 7),
(-16, 4), (-18, 5), (-14, 5),
(-24, 15), (-24, 13), (-19, 11),
(-13, 6), (-20, 9), (-20, 9),
(-17, 5), (-19, 6), (-14, 4),
(-29, 17), (-25, 13), (-19, 11),
(-15, 7), (-17, 6), (-22, 10),
(-18, 5), (-18, 5), (-18, 5),
(-33, 18), (-25, 15), (-19, 11),
(-17, 9), (-17, 7), (-25, 13),
(-19, 6), (-16, 5), (-19, 5),
(-34, 20), (-25, 16), (-20, 13),
(-17, 8), (-18, 8), (-23, 11),
(-21, 6), (-14, 3), (-17, 4),
(-33, 18), (-23, 13), (-20, 13),
(-19, 9), (-16, 6), (-25, 13),
(-19, 5), (-14, 4), (-17, 4),
(-32, 18), (-21, 11), (-20, 12),
(-18, 8), (-18, 7), (-24, 12),
(-20, 6), (-16, 6), (-16, 6),
(-30, 18), (-22, 12), (-22, 16),
(-18, 8), (-20, 9), (-18, 10),
(-17, 6), (-21, 8), (-16, 6),
(-29, 17), (-21, 12), (-26, 18),
(-19, 8), (-20, 9), (-18, 10),
(-14, 5), (-21, 9), (-16, 7),
(-28, 18), (-23, 14), (-33, 23),
(-19, 8), (-23, 11), (-20, 11),
(-14, 5), (-19, 7), (-19, 9),
(-27, 16), (-23, 15), (-36, 25),
(-20, 9), (-23, 13), (-23, 13),
(-17, 5), (-14, 4), (-20, 9),
(-25, 15), (-26, 18), (-38, 26),
(-20, 9), (-25, 15), (-25, 14),
(-20, 7), (-13, 3), (-20, 8),
(-18, 10), (-30, 21), (-35, 24),
(-21, 10), (-26, 14), (-30, 16),
(-19, 8), (-15, 6), (-20, 8),
(-19, 14), (-34, 25), (-36, 25),
(-21, 11), (-26, 14), (-33, 18),
(-17, 5), (-15, 5), (-17, 6),
(-20, 14), (-35, 25), (-35, 25),
(-21, 12), (-26, 13), (-32, 17),
(-16, 5), (-15, 5), (-17, 4),
(-24, 19), (-37, 27), (-37, 27),
(-22, 12), (-29, 17), (-32, 17),
(-20, 10), (-15, 7), (-18, 7),
(-24, 18), (-37, 29), (-36, 27),
(-21, 12), (-32, 19), (-35, 19),
(-23, 10), (-14, 6), (-19, 8),
(-26, 19), (-35, 28), (-33, 26),
(-20, 12), (-35, 21), (-36, 21),
(-23, 11), (-15, 6), (-21, 10),
(-24, 19), (-34, 28), (-31, 25),
(-20, 12), (-37, 24), (-37, 22),
(-23, 10), (-16, 6), (-21, 10),
(-20, 18), (-35, 28), (-32, 28),
(-22, 13), (-37, 24), (-38, 23),
(-20, 9), (-17, 8), (-21, 11),
(-17, 15), (-36, 28), (-28, 27),
(-22, 14), (-40, 25), (-38, 24),
(-21, 11), (-17, 9), (-23, 13),
(-15, 14), (-37, 28), (-27, 26),
(-22, 14), (-40, 26), (-40, 25),
(-20, 11), (-16, 7), (-24, 12),
(-18, 16), (-39, 28), (-29, 27),
(-25, 14), (-40, 25), (-40, 25),
(-23, 12), (-18, 9), (-25, 13),
(-21, 17), (-42, 28), (-30, 27),
(-23, 14), (-40, 26), (-40, 25),
(-21, 10), (-17, 7), (-22, 10),
(-25, 21), (-41, 27), (-32, 28),
(-25, 15), (-39, 24), (-40, 25),
(-21, 10), (-18, 7), (-21, 9),
(-27, 23), (-41, 27), (-33, 27),
(-26, 16), (-37, 24), (-39, 25),
(-19, 7), (-20, 10), (-19, 8),
(-29, 22), (-41, 27), (-35, 26),
(-27, 16), (-40, 25), (-40, 26),
(-19, 8), (-19, 8), (-18, 6),
(-30, 24), (-41, 28), (-37, 28),
(-28, 18), (-39, 25), (-40, 26),
(-20, 9), (-20, 10), (-18, 7),
(-32, 25), (-39, 27), (-38, 27),
(-28, 18), (-39, 25), (-41, 27),
(-19, 8), (-22, 11), (-17, 7),
(-33, 26), (-40, 28), (-37, 27),
(-30, 20), (-39, 25), (-39, 25),
(-18, 7), (-22, 11), (-15, 4),
(-34, 26), (-39, 28), (-36, 27),
(-31, 19), (-40, 26), (-38, 26),
(-17, 6), (-22, 11), (-16, 5),
(-35, 26), (-40, 28), (-36, 26),
(-33, 20), (-41, 26), (-39, 27),
(-17, 6), (-24, 13), (-15, 5),
(-36, 26), (-40, 28), (-34, 25),
(-33, 20), (-41, 26), (-39, 25),
(-17, 7), (-22, 10), (-14, 4),
(-36, 27), (-39, 29), (-35, 27),
(-34, 21), (-41, 27), (-37, 26),
(-15, 5), (-23, 12), (-14, 5),
(-34, 27), (-36, 27), (-33, 26),
(-35, 21), (-39, 24), (-36, 24),
(-17, 6), (-23, 11), (-15, 4),
(-33, 25), (-36, 27), (-35, 27),
(-36, 22), (-41, 26), (-37, 25),
(-16, 6), (-24, 11), (-15, 5),
(-34, 25), (-35, 26), (-33, 25),
(-37, 22), (-40, 25), (-35, 24),
(-14, 4), (-22, 8), (-13, 2),
(-34, 25), (-34, 26), (-34, 26),
(-37, 22), (-39, 23), (-34, 23),
(-16, 6), (-21, 8), (-13, 2),
(-34, 25), (-35, 26), (-33, 26),
(-37, 22), (-39, 24), (-35, 24),
(-15, 5), (-20, 9), (-14, 3),
(-34, 26), (-35, 26), (-34, 27),
(-36, 22), (-39, 24), (-36, 24),
(-15, 5), (-20, 8), (-13, 3),
(-36, 26), (-35, 26), (-34, 26),
(-34, 20), (-39, 23), (-35, 24),
(-16, 5), (-18, 6), (-14, 3),
(-37, 26), (-34, 26), (-33, 27),
(-34, 20), (-40, 24), (-35, 24),
(-15, 5), (-20, 8), (-14, 4),
(-36, 25), (-33, 26), (-33, 27),
(-35, 20), (-38, 22), (-35, 23),
(-14, 3), (-20, 7), (-14, 3),
(-34, 25), (-33, 26), (-31, 26),
(-34, 21), (-40, 25), (-35, 24),
(-14, 5), (-18, 7), (-14, 5),
(-33, 25), (-34, 26), (-31, 25),
(-33, 22), (-39, 25), (-36, 26),
(-14, 5), (-19, 8), (-16, 7),
(-31, 24), (-31, 25), (-30, 27),
(-30, 19), (-38, 25), (-35, 26),
(-14, 5), (-19, 8), (-18, 8),
(-27, 23), (-31, 26), (-30, 27),
(-30, 20), (-38, 24), (-36, 26),
(-13, 6), (-20, 10), (-19, 10),
(-25, 23), (-29, 26), (-30, 25),
(-29, 19), (-37, 25), (-35, 26),
(-14, 5), (-22, 10), (-21, 11),
(-24, 23), (-26, 25), (-26, 26),
(-27, 17), (-35, 23), (-35, 24),
(-15, 7), (-23, 11), (-23, 12),
(-23, 24), (-25, 24), (-26, 24),
(-25, 16), (-36, 25), (-33, 25),
(-16, 7), (-25, 13), (-25, 14),
(-22, 23), (-25, 25), (-25, 26),
(-23, 14), (-35, 24), (-32, 24),
(-15, 7), (-24, 13), (-24, 14),
(-20, 21), (-22, 24), (-24, 25),
(-21, 13), (-32, 23), (-34, 25),
(-15, 6), (-23, 12), (-23, 13),
(-22, 21), (-22, 23), (-24, 24),
(-21, 13), (-30, 20), (-31, 23),
(-14, 4), (-22, 11), (-21, 11),
(-19, 22), (-22, 24), (-24, 26),
(-20, 14), (-29, 20), (-32, 25),
(-15, 5), (-23, 11), (-21, 11),
(-20, 22), (-21, 24), (-24, 25),
(-21, 14), (-30, 21), (-31, 24),
(-15, 4), (-22, 10), (-20, 10),
(-18, 23), (-20, 24), (-24, 26),
(-20, 13), (-30, 20), (-29, 23),
(-15, 6), (-20, 9), (-17, 8),
(-16, 23), (-20, 23), (-25, 26),
(-20, 12), (-30, 19), (-28, 21),
(-14, 6), (-18, 9), (-15, 8),
(-17, 20), (-23, 23), (-28, 26),
(-21, 10), (-29, 16), (-25, 17),
(-15, 4), (-14, 3), (-13, 4),
(-20, 20), (-22, 20), (-29, 25),
(-22, 11), (-29, 17), (-23, 15),
(-16, 6), (-15, 4), (-15, 6),
(-25, 20), (-26, 20), (-32, 25),
(-22, 10), (-27, 14), (-22, 12),
(-15, 6), (-14, 3), (-14, 4),
(-29, 20), (-28, 19), (-31, 22),
(-20, 7), (-26, 12), (-21, 9),
(-13, 4), (-13, 2), (-15, 3),
(-31, 19), (-31, 20), (-31, 21),
(-19, 7), (-23, 10), (-17, 7),
(-15, 5), (-12, 1), (-15, 2),
(-32, 18), (-33, 20), (-31, 19),
(-16, 5), (-23, 10), (-16, 6),
(-15, 5), (-12, 1), (-16, 2),
(-31, 18), (-34, 21), (-28, 17),
(-14, 4), (-20, 8), (-16, 6),
(-14, 3), (-11, 0), (-17, 2),
(-27, 12), (-34, 19), (-27, 14),
(-12, 2), (-14, 3), (-15, 4),
(-11, 0), (-10, -1), (-17, 0),
(-25, 11), (-31, 17), (-25, 12),
(-11, 2), (-14, 2), (-15, 3),
(-12, 0), (-10, -1), (-17, -1),
(-25, 11), (-33, 17), (-25, 13),
(-11, 2), (-15, 4), (-16, 5),
(-12, 0), (-10, -2), (-20, 1),
(-25, 12), (-35, 19), (-25, 12),
(-10, 0), (-15, 2), (-16, 4),
(-11, 0), (-9, -2), (-21, 1),
(-28, 15), (-38, 22), (-29, 16),
(-12, 3), (-17, 6), (-17, 6),
(-11, 1), (-12, 0), (-20, 3),
(-27, 14), (-37, 22), (-27, 15),
(-11, 2), (-16, 5), (-18, 8),
(-11, 1), (-11, 0), (-23, 4),
(-20, 8), (-32, 17), (-27, 15),
(-9, 1), (-14, 2), (-18, 6),
(-11, 0), (-11, -1), (-26, 5),
(-16, 6), (-26, 12), (-22, 10),
(-10, 1), (-14, 2), (-19, 7),
(-11, -1), (-10, -2), (-27, 3),
(-13, 4), (-22, 9), (-22, 9),
(-9, -1), (-12, -1), (-18, 4),
(-12, -2), (-9, -4), (-23, 0),
(-11, 3), (-21, 9), (-24, 10),
(-10, 1), (-13, 1), (-19, 5),
(-12, 0), (-9, -3), (-23, 2),
(-12, 4), (-17, 7), (-24, 12),
(-12, 3), (-13, 2), (-19, 4),
(-12, 0), (-10, -2), (-21, 1),
(-13, 4), (-19, 8), (-24, 11),
(-13, 3), (-13, 1), (-18, 3),
(-12, 1), (-10, -2), (-19, 1),
(-18, 7), (-23, 10), (-29, 14),
(-12, 3), (-11, 2), (-16, 4),
(-12, 1), (-11, -2), (-17, -1),
(-22, 10), (-32, 17), (-36, 20),
(-13, 3), (-12, 1), (-17, 4),
(-13, 2), (-12, -1), (-19, 2),
(-20, 8), (-31, 15), (-34, 18),
(-12, 2), (-11, 0), (-18, 4),
(-13, 2), (-11, -2), (-21, 3),
(-12, 3), (-19, 6), (-23, 10),
(-11, 2), (-11, -1), (-20, 5),
(-13, -1), (-9, -4), (-23, 1),
(-25, 13), (-34, 18), (-34, 20),
(-10, 2), (-12, 2), (-19, 7),
(-11, 0), (-10, -3), (-24, 6),
(-29, 16), (-39, 22), (-36, 20),
(-11, 2), (-15, 4), (-20, 7),
(-12, 1), (-11, -3), (-23, 7),
(-32, 17), (-38, 21), (-36, 20),
(-13, 5), (-16, 5), (-20, 9),
(-10, 1), (-12, -2), (-23, 8),
(-34, 21), (-39, 23), (-37, 23),
(-16, 7), (-21, 9), (-24, 11),
(-11, 1), (-17, 4), (-18, 5),
(-36, 20), (-37, 21), (-35, 20),
(-17, 6), (-20, 9), (-23, 10),
(-12, -1), (-18, 4), (-17, 5),
(-35, 21), (-37, 22), (-37, 23),
(-19, 8), (-21, 9), (-24, 11),
(-11, -1), (-17, 5), (-14, 3),
(-37, 20), (-35, 19), (-35, 19),
(-16, 4), (-19, 7), (-15, 5),
(-11, -3), (-18, 2), (-16, 3),
(-37, 20), (-33, 18), (-37, 21),
(-15, 3), (-17, 6), (-15, 6),
(-11, -3), (-19, 5), (-14, 5),
(-40, 23), (-35, 22), (-35, 22),
(-18, 5), (-17, 7), (-17, 8),
(-12, -1), (-18, 6), (-13, 4),
(-38, 23), (-34, 22), (-34, 23),
(-23, 9), (-20, 9), (-21, 10),
(-13, 0), (-16, 6), (-12, 3),
(-35, 22), (-33, 24), (-34, 24),
(-26, 13), (-28, 16), (-29, 16),
(-17, 5), (-12, 3), (-11, 3),
(-28, 17), (-30, 22), (-30, 23),
(-32, 17), (-34, 19), (-27, 17),
(-16, 5), (-9, 1), (-15, 6),
(-20, 14), (-20, 16), (-26, 23),
(-38, 21), (-35, 20), (-31, 20),
(-16, 6), (-15, 6), (-18, 9),
(-24, 16), (-25, 19), (-25, 22),
(-38, 21), (-35, 20), (-25, 16),
(-14, 4), (-15, 5), (-21, 9),
(-1, 0), (-6, 4), (-18, 16),
(-37, 22), (-34, 23), (-32, 21),
(-26, 12), (-23, 12), (-23, 13),
(0, -1), (-7, 7), (5, -6),
(-11, 7), (-25, 19), (-27, 23),
(-37, 21), (-37, 23), (-33, 21),
(12, -14), (1, -1), (1, -2),
(-16, 11), (-27, 18), (-27, 22),
(-35, 19), (-34, 18), (-33, 20),
(13, -15), (9, -10), (-1, 2),
(-20, 13), (-21, 15), (-28, 22),
(-31, 17), (-37, 22), (-33, 20),
(14, -18), (13, -16), (-4, 1),
(-31, 21), (-28, 21), (-30, 23),
(-26, 13), (-33, 18), (-27, 15),
(13, -17), (15, -19), (3, -6),
(-30, 20), (-26, 18), (-29, 23),
(-26, 14), (-34, 19), (-30, 19),
(12, -14), (16, -20), (14, -17),
(-23, 15), (-16, 10), (-20, 16),
(-28, 14), (-34, 20), (-32, 20),
(2, -5), (15, -19), (15, -19),
(-28, 19), (-22, 17), (-21, 16),
(-27, 14), (-32, 19), (-32, 20),
(-5, 2), (6, -9), (10, -13),
(-32, 20), (-30, 20), (-28, 21),
(-19, 8), (-27, 13), (-25, 14),
(-16, 11), (-6, 3), (-1, -3),
(-31, 20), (-33, 22), (-30, 23),
(-18, 10), (-26, 14), (-24, 14),
(-28, 19), (-16, 12), (-14, 10),
(-30, 19), (-37, 24), (-34, 24),
(-18, 9), (-22, 9), (-18, 7),
(-29, 21), (-25, 19), (-27, 21),
(-30, 17), (-37, 22), (-38, 24),
(-17, 8), (-19, 8), (-15, 5),
(-30, 21), (-33, 23), (-30, 23),
(-27, 13), (-30, 16), (-32, 18),
(-17, 7), (-15, 7), (-12, 5),
(-32, 22), (-35, 22), (-31, 23),
(-28, 14), (-25, 13), (-29, 17),
